Date,Open,High,Low,Close,Adj Close,Volume,High Shifted,Low Shifted,Close Shifted,Upper BBand,Middle BBand,Lower BBand,RSI,Macd,Macd Signal,Macd Hist,Momentum,Signal
2005-03-30,88.19999694824219,88.75,88.16000366210938,88.69000244140625,52.282474517822266,1095600,88.27999877929688,87.98999786376953,88.25,90.65389835943283,88.94550018310547,87.2371020067781,42.36805130530266,-0.7079833058647154,-0.663532090025995,-0.04445121583872036,-0.8300018310546875,1
2005-03-31,89.19999694824219,89.38999938964844,88.86000061035156,89.33000183105469,52.65974044799805,2410900,88.75,88.16000366210938,88.69000244140625,90.5691300122587,88.89450035095214,87.21987068964559,45.99904535518255,-0.6408253461847693,-0.6589907412577498,0.01816539507298054,0.26000213623046875,1
2005-04-01,89.52999877929688,89.66000366210938,88.5,89.30000305175781,52.83725357055664,2805300,89.38999938964844,88.86000061035156,89.33000183105469,90.53827396718364,88.88150062561036,87.22472728403707,50.84967161389178,-0.5298517757948105,-0.6331629481651619,0.10331117237035148,0.37000274658203125,1
2005-04-04,89.27999877929688,89.66000366210938,89.16999816894531,89.27999877929688,52.825408935546875,754800,89.66000366210938,88.5,89.30000305175781,90.51042310882647,88.86950073242187,87.22857835601727,50.620147410919856,-0.439261538928406,-0.5943826663178108,0.15512112738940476,0.9000015258789062,0
2005-04-05,89.23999786376953,89.36000061035156,88.93000030517578,89.05000305175781,52.68931198120117,733300,89.66000366210938,89.16999816894531,89.27999877929688,90.28209347919005,88.8080005645752,87.33390764996034,50.456593053339304,-0.36487623503933264,-0.5484813800621151,0.18360514502278247,0.339996337890625,0
2005-04-06,89.41000366210938,89.44000244140625,89.19999694824219,89.36000061035156,52.872764587402344,402800,89.36000061035156,88.93000030517578,89.05000305175781,89.85768825534785,88.71700057983398,87.5763129043201,48.5156952684905,-0.32078625458758836,-0.5029423549672097,0.18215610037962138,-0.18000030517578125,1
2005-04-07,89.30000305175781,89.58000183105469,88.61000061035156,88.63999938964844,52.44673538208008,973000,89.44000244140625,89.19999694824219,89.36000061035156,89.70688133087982,88.68450050354004,87.66211967620025,51.23831290480238,-0.2578579888234742,-0.45392548173846264,0.19606749291498843,0.69000244140625,0
2005-04-08,88.55999755859375,89.0,88.33999633789062,88.94999694824219,52.63016891479492,438600,89.58000183105469,88.61000061035156,88.63999938964844,89.70998198161583,88.68950042724609,87.66901887287635,45.252610981953616,-0.26305265873590145,-0.4157509171379504,0.15269825840204898,0.220001220703125,0
2005-04-11,88.97000122070312,89.62000274658203,88.94000244140625,89.43000030517578,52.91413879394531,1460200,89.0,88.33999633789062,88.94999694824219,89.69507083692739,88.68300018310546,87.67092952928354,48.06570488870345,-0.2393956557454402,-0.3804798648594484,0.1410842091140082,1.279998779296875,1
2005-04-12,89.2300033569336,90.4000015258789,89.12000274658203,90.26000213623047,53.405311584472656,1931500,89.62000274658203,88.94000244140625,89.43000030517578,89.78802959366563,88.73300018310547,87.67797077254532,52.164374917649816,-0.1798419450915958,-0.3403522809058779,0.1605103358142821,1.3400039672851562,1
2005-04-13,90.3499984741211,90.44000244140625,89.80000305175781,90.04000091552734,53.27510070800781,1001700,90.4000015258789,89.12000274658203,90.26000213623047,90.04388486907831,88.79800033569336,87.5521158023084,58.293665311277984,-0.06492260184457166,-0.28526634509361665,0.220343743249045,1.9900054931640625,1
2005-04-14,90.08000183105469,90.12000274658203,89.66000366210938,89.9000015258789,53.19225311279297,1461800,90.44000244140625,89.80000305175781,90.04000091552734,90.2224476106904,88.88000030517578,87.53755299966117,56.23678074441054,0.008303824424999107,-0.2265523111898935,0.2348561356148926,2.30999755859375,0
2005-04-15,90.54000091552734,91.12000274658203,90.22000122070312,91.08999633789062,53.896339416503906,2807300,90.12000274658203,89.66000366210938,89.9000015258789,90.34232314772588,88.92800025939941,87.51367737107294,54.90902549347465,0.054412283160843344,-0.17035939231974612,0.22477167548058946,1.6500015258789062,1
2005-04-18,91.37000274658203,91.38999938964844,90.94000244140625,91.0199966430664,53.85493850708008,3510800,91.12000274658203,90.22000122070312,91.08999633789062,90.71873891313854,89.02099990844727,87.323260903756,62.92235994297353,0.18484542206692822,-0.09931842944241125,0.2841638515093395,2.399993896484375,1
2005-04-19,91.33999633789062,92.04000091552734,91.31999969482422,91.9000015258789,54.37561798095703,1733600,91.38999938964844,90.94000244140625,91.0199966430664,91.03630117701184,89.13849983215331,87.2406984872948,62.221869099772896,0.27934610598666154,-0.02358552235659668,0.3029316283432582,1.6899948120117188,0
2005-04-20,91.22000122070312,91.7699966430664,91.18000030517578,91.66999816894531,54.23956298828125,1617900,92.04000091552734,91.31999969482422,91.9000015258789,91.52665336049317,89.3125,87.09834663950683,67.17000773321018,0.42040149166396645,0.06521188044751595,0.3551896112164505,2.5999984741210938,0
2005-04-21,91.30000305175781,91.41999816894531,90.69999694824219,90.70999908447266,53.6715202331543,1288500,91.7699966430664,91.18000030517578,91.66999816894531,91.817813899254,89.5125,87.207186100746,64.78171472509283,0.5077762241439103,0.15372474918679485,0.3540514749571155,2.3899993896484375,1
2005-04-22,91.2699966430664,91.58000183105469,91.08999633789062,91.47000122070312,54.12118911743164,876300,91.41999816894531,90.69999694824219,90.70999908447266,91.90799246628393,89.6435001373291,87.37900780837427,55.854930234923295,0.4938644639449876,0.2217526921384334,0.2721117718065542,1.6599960327148438,0
2005-04-25,91.66000366210938,91.81999969482422,91.51000213623047,91.73999786376953,54.28094482421875,818300,91.58000183105469,91.08999633789062,91.47000122070312,92.10902505414764,89.80350036621094,87.49797567827424,60.495945148797034,0.5379638027027198,0.2849949142512907,0.2529688884514291,2.1100006103515625,1
2005-04-26,91.98999786376953,92.05000305175781,91.33999633789062,91.5999984741211,54.198123931884766,549300,91.81999969482422,91.51000213623047,91.73999786376953,92.25005665124824,90.00400009155274,87.75794353185724,62.02342261812084,0.5879221188093595,0.3455803551629045,0.24234176364645504,3.0999984741210938,1
2005-04-27,92.05000305175781,92.19999694824219,91.80000305175781,91.91999816894531,54.3874397277832,684900,92.05000305175781,91.33999633789062,91.5999984741211,92.36847158421212,90.17150001525879,87.97452844630546,60.71253942004362,0.6091952400171436,0.3983033321337523,0.21089190788339135,2.6500015258789062,1
2005-04-28,92.05000305175781,92.6500015258789,91.94999694824219,92.5999984741211,54.7897834777832,1062000,92.19999694824219,91.80000305175781,91.91999816894531,92.54542776593499,90.33299980163574,88.12057183733648,62.655410841639636,0.6444468606073173,0.4475320378284653,0.19691482277885197,2.4899978637695312,1
2005-04-29,92.56999969482422,92.94000244140625,92.22000122070312,92.44000244140625,54.69513702392578,1445100,92.6500015258789,91.94999694824219,92.5999984741211,92.86600682457085,90.49649963378906,88.12699244300727,66.45205779878003,0.718966566489911,0.5018189435607544,0.21714762292915657,2.339996337890625,1
2005-05-02,92.1500015258789,92.26000213623047,91.70999908447266,92.08999633789062,54.68327713012695,1358200,92.94000244140625,92.22000122070312,92.44000244140625,93.09994359077128,90.65349960327148,88.2070556157717,64.78319856750187,0.7563943839706297,0.5527340316427295,0.20366035232790025,2.4000015258789062,0
2005-05-03,92.06999969482422,92.54000091552734,91.91999816894531,92.33999633789062,54.831722259521484,1884900,92.26000213623047,91.70999908447266,92.08999633789062,93.23152506921281,90.79399948120117,88.35647389318953,61.16442620915245,0.7491775787651562,0.5920227410672149,0.15715483769794136,2.1899948120117188,0
2005-05-04,91.44999694824219,91.72000122070312,91.05000305175781,91.52999877929688,54.3507080078125,2211500,92.54000091552734,91.91999816894531,92.33999633789062,93.34659608260434,90.95849914550782,88.5704022084113,62.7643768266973,0.754928770370384,0.6246039469278487,0.13032482344253526,1.25,0
2005-05-05,91.30000305175781,91.83999633789062,91.20999908447266,91.73999786376953,54.47540283203125,1757900,91.72000122070312,91.05000305175781,91.52999877929688,93.34958550650074,91.06699905395507,88.7844126014094,54.87599943510081,0.6862163229895657,0.6369264221401921,0.04928990084937357,0.5100021362304688,0
2005-05-06,90.93000030517578,91.19999694824219,90.80999755859375,91.05999755859375,54.071651458740234,850600,91.83999633789062,91.20999908447266,91.73999786376953,93.22864319461901,91.22199897766113,89.21535476070325,56.40575483756848,0.6413137191250371,0.6378038815371612,0.0035098375878759303,-0.160003662109375,0
2005-05-09,91.01000213623047,91.23999786376953,91.0,91.1500015258789,54.12509536743164,327800,91.19999694824219,90.80999755859375,91.05999755859375,93.04649587708543,91.3274990081787,89.60850213927198,50.44245060322196,0.5445801593410806,0.619159137097945,-0.0745789777568644,-0.6100006103515625,1
2005-05-10,91.36000061035156,91.80000305175781,91.33999633789062,91.80000305175781,54.51109313964844,495500,91.23999786376953,91.0,91.1500015258789,92.90063288934569,91.41349906921387,89.92636524908205,51.178174386115806,0.4697655197571322,0.5892804136297825,-0.11951489387265024,0.44000244140625,1
2005-05-11,92.13999938964844,92.5199966430664,91.98999786376953,92.08000183105469,54.677284240722656,1058700,91.80000305175781,91.33999633789062,91.80000305175781,92.88750197884083,91.49049911499023,90.09349625113963,56.23177913925077,0.457648581751414,0.5629540472541088,-0.10530546550269482,0.3300018310546875,1
2005-05-12,92.0,92.47000122070312,91.72000122070312,92.44000244140625,54.89111328125,657000,92.5199966430664,91.98999786376953,92.08000183105469,92.84098410235414,91.59249916076661,90.34401421917907,58.23719022979482,0.46527597075920823,0.5434184319551287,-0.0781424611959205,0.34000396728515625,0
2005-05-13,92.70999908447266,93.0199966430664,92.56999969482422,92.80000305175781,55.1048583984375,1698100,92.47000122070312,91.72000122070312,92.44000244140625,92.75145914577908,91.71949920654296,90.68753926730685,60.728640578638746,0.4946675524798678,0.5336682560600765,-0.039000703580208684,0.8400039672851562,1
2005-05-16,93.04000091552734,93.06999969482422,92.68000030517578,92.69000244140625,55.03953552246094,824800,93.0199966430664,92.56999969482422,92.80000305175781,92.89584463946146,91.80499954223633,90.7141544450112,63.0993648786023,0.5407759053377248,0.5350897859156062,0.005686119422118607,0.8800048828125,1
2005-05-17,92.95999908447266,93.19000244140625,92.9000015258789,92.94999694824219,55.193931579589844,856300,93.06999969482422,92.68000030517578,92.69000244140625,92.98186799908083,91.88849983215331,90.7951316652258,61.87033032763062,0.5619630173739552,0.540464432207276,0.02149858516667913,0.09000396728515625,0
2005-05-18,93.69999694824219,93.80000305175781,93.33999633789062,93.56999969482422,55.562076568603516,1092300,93.19000244140625,92.9000015258789,92.94999694824219,93.12833182816976,91.94099960327148,90.7536673783732,63.67144351654592,0.5928987721656114,0.5509513001989431,0.04194747196666826,0.5099945068359375,1
2005-05-19,93.69999694824219,93.69999694824219,93.27999877929688,93.33000183105469,55.41957473754883,948800,93.80000305175781,93.33999633789062,93.56999969482422,93.41066242309867,92.03599967956544,90.6613369360322,67.601646877272,0.6598384142833993,0.5727287230158343,0.08710969126756496,1.4800033569335938,1
2005-05-20,93.25,93.51000213623047,93.20999908447266,93.44000244140625,55.48490524291992,806800,93.69999694824219,93.27999877929688,93.33000183105469,93.51023706791271,92.16699981689453,90.82376256587635,64.68445336157332,0.6856193480147681,0.5953068480156211,0.09031249999914703,0.9900054931640625,0
2005-05-23,93.5999984741211,94.2300033569336,93.56999969482422,94.16999816894531,55.918399810791016,905600,93.51000213623047,93.20999908447266,93.44000244140625,93.67703202145957,92.26549987792968,90.8539677343998,65.42098761793291,0.7067797368293327,0.6176014257783634,0.0891783110509693,1.910003662109375,1
2005-05-24,94.52999877929688,94.6500015258789,94.18000030517578,94.43000030517578,56.07273864746094,1695400,94.2300033569336,93.56999969482422,94.16999816894531,94.00055691173557,92.38699989318847,90.77344287464138,69.9064781192946,0.773537196509622,0.6487885799246151,0.12474861658500691,2.4300003051757812,1
2005-05-25,94.58999633789062,94.6500015258789,93.7300033569336,93.7699966430664,55.68082809448242,1923300,94.6500015258789,94.18000030517578,94.43000030517578,94.32693626062344,92.52849998474122,90.73006370885899,71.33281992661095,0.8377657219811141,0.6865840083359149,0.15118171364519917,3.3700027465820312,1
2005-05-26,93.58999633789062,94.06999969482422,93.58999633789062,93.73999786376953,55.66305923461914,978300,94.6500015258789,93.7300033569336,93.7699966430664,94.474201460744,92.62099990844726,90.76779835615052,63.150415855232055,0.8258901637978369,0.7144452394282993,0.11144492436953757,2.6199951171875,0
2005-05-27,93.73999786376953,93.9800033569336,93.54000091552734,93.83999633789062,55.722373962402344,650600,94.06999969482422,93.58999633789062,93.73999786376953,94.5941687327285,92.6779998779297,90.76183102313088,62.79781934175349,0.8047810328123575,0.7325123981051109,0.07226863470724654,1.9399948120117188,1
2005-05-31,94.22000122070312,95.05000305175781,94.22000122070312,95.0,56.41122817993164,1979000,93.9800033569336,93.54000091552734,93.83999633789062,94.72557936877557,92.74799957275391,90.77041977673225,63.52883372791381,0.7870483323084585,0.7434195849457804,0.04362874736267808,1.7599945068359375,1
2005-06-01,95.19999694824219,95.83999633789062,95.19000244140625,95.80999755859375,57.10200500488281,3823200,95.05000305175781,94.22000122070312,95.0,95.07383187962971,92.89349975585938,90.71316763208905,70.71707508522364,0.8567218837935258,0.7660800447153295,0.09064183907819623,2.55999755859375,1
2005-06-02,95.7300033569336,96.19000244140625,95.7300033569336,96.04000091552734,57.23905563354492,1703400,95.83999633789062,95.19000244140625,95.80999755859375,95.57166701338187,93.06699981689454,90.5623326204072,74.49692518742843,0.9661614016392406,0.8060963161001118,0.1600650855391288,3.0099945068359375,1
2005-06-03,96.9000015258789,97.0,95.19999694824219,95.25,56.76823425292969,5558100,96.19000244140625,95.7300033569336,96.04000091552734,96.00639550774166,93.29249992370606,90.57860433967046,75.4653698010196,1.0592420734203074,0.8567254675641509,0.2025166058561565,3.3499984741210938,1
2005-06-06,95.5,95.87999725341797,95.3499984741211,95.75,57.066219329833984,1088700,97.0,95.19999694824219,95.25,96.21141703702682,93.46800003051757,90.72458302400833,66.17084806988107,1.0570773748771387,0.8967958490267485,0.16028152585039024,2.3000030517578125,0
2005-06-07,96.47000122070312,96.58000183105469,96.05000305175781,96.51000213623047,57.519229888916016,1503100,95.87999725341797,95.3499984741211,95.75,96.38357926999245,93.70250015258789,91.02142103518332,68.79077634101904,1.0832209600655034,0.9340808712344995,0.14914008883100394,2.1800003051757812,1
2005-06-08,96.30999755859375,96.44999694824219,96.05000305175781,96.05000305175781,57.245033264160156,1272400,96.58000183105469,96.05000305175781,96.51000213623047,96.6489797514635,93.97050018310547,91.29202061474744,72.30212700173475,1.1519863785868552,0.9776619727049706,0.17432440588188458,3.1800003051757812,0
2005-06-09,95.66999816894531,96.01000213623047,95.43000030517578,95.97000122070312,57.19734191894531,612700,96.44999694824219,96.05000305175781,96.05000305175781,96.8128828182869,94.18300018310546,91.55311754792403,67.36205369306973,1.156039285178835,1.0133374351997435,0.14270184997909152,2.6100006103515625,0
2005-06-10,95.55000305175781,95.55000305175781,94.86000061035156,94.88999938964844,56.55364227294922,1464800,96.01000213623047,95.43000030517578,95.97000122070312,96.93075608379456,94.37750015258788,91.8242442213812,66.51091006252503,1.1396584900294044,1.0386016461656757,0.10105684386372871,1.8000030517578125,0
2005-06-13,94.4800033569336,94.52999877929688,94.16999816894531,94.31999969482422,56.2139778137207,1616700,95.55000305175781,94.86000061035156,94.88999938964844,96.90017553883216,94.5,92.09982446116784,56.189240645472914,1.0276829803549248,1.0364179130035256,-0.008734932648600813,0.45999908447265625,0
2005-06-14,94.05000305175781,94.16000366210938,93.56999969482422,93.69999694824219,55.84445571899414,1984500,94.52999877929688,94.16999816894531,94.31999969482422,96.84893203889136,94.57599983215331,92.30306762541527,51.634806530453815,0.8827713321014272,1.005688596823106,-0.12291726472167874,0.5500030517578125,0
2005-06-15,93.38999938964844,93.87000274658203,93.33000183105469,93.87000274658203,55.945743560791016,1996800,94.16000366210938,93.56999969482422,93.69999694824219,96.77081737589906,94.62649955749512,92.48218173909119,47.157322238893215,0.7097175842312993,0.9464943943047446,-0.2367768100734453,-0.04000091552734375,0
2005-06-16,93.80000305175781,94.41999816894531,93.56999969482422,94.33999633789062,56.22591018676758,1370300,93.87000274658203,93.33000183105469,93.87000274658203,96.70768044992705,94.67249984741211,92.63731924489717,48.476643224461846,0.5796079299643537,0.8731171014366664,-0.2935091714723127,0.03000640869140625,1
2005-06-17,94.11000061035156,94.47000122070312,94.0199966430664,94.33000183105469,56.21990966796875,555900,94.41999816894531,93.56999969482422,94.33999633789062,96.68964606940554,94.71099967956543,92.73235328972532,52.04151561829232,0.5085573143329469,0.8002051440159226,-0.29164782968297565,-0.660003662109375,1
2005-06-20,93.81999969482422,94.19999694824219,93.5999984741211,94.16999816894531,56.12458419799805,453000,94.47000122070312,94.0199966430664,94.33000183105469,96.64584513652525,94.76099967956543,92.8761542226056,51.959185963578804,0.4462980700384236,0.7294237292204228,-0.28312565918199917,-1.4799957275390625,0
2005-06-21,94.37999725341797,94.86000061035156,94.31999969482422,94.86000061035156,56.53580093383789,503100,94.19999694824219,93.5999984741211,94.16999816894531,96.60530567111715,94.79749946594238,92.98969326076761,50.57964261686128,0.3796696170463889,0.659472906785616,-0.2798032897392271,-1.8700027465820312,1
2005-06-22,95.48999786376953,96.08999633789062,95.26000213623047,96.01000213623047,57.22123718261719,952200,94.86000061035156,94.31999969482422,94.86000061035156,96.61677742988732,94.83199958801269,93.04722174613806,56.00448146347014,0.37818404815287465,0.6032151350590678,-0.2250310869061931,-0.3899993896484375,1
2005-06-23,95.80000305175781,95.9800033569336,95.54000091552734,95.91000366210938,57.161590576171875,996300,96.08999633789062,95.26000213623047,96.01000213623047,96.75644954423773,94.91099967956544,93.06554981489315,63.24583836835767,0.46444836463800243,0.5754617809748547,-0.11101341633685224,0.26000213623046875,1
2005-06-24,96.23999786376953,96.44999694824219,96.0199966430664,96.38999938964844,57.44767379760742,928000,95.9800033569336,95.54000091552734,95.91000366210938,96.8343461176311,95.01800003051758,93.20165394340407,62.28581826707443,0.51876442247125,0.5641223092741338,-0.04535788680288377,-0.5999984741210938,1
2005-06-27,96.48999786376953,96.80999755859375,96.3499984741211,96.6500015258789,57.60259246826172,1203600,96.44999694824219,96.0199966430664,96.38999938964844,96.96122001004098,95.15050010681152,93.33978020358207,65.02976458476277,0.593698150634637,0.5700374775462345,0.023660673088402584,0.339996337890625,1
2005-06-28,96.31999969482422,96.37000274658203,95.91000366210938,95.98999786376953,57.20924377441406,982400,96.80999755859375,96.3499984741211,96.6500015258789,97.10923086641425,95.29100036621094,93.47276986600762,66.45354112379582,0.6663820322780794,0.5893063884926034,0.07707564378547593,0.6800003051757812,0
2005-06-29,96.47000122070312,96.4800033569336,95.5999984741211,95.83999633789062,57.11990737915039,1682400,96.37000274658203,95.91000366210938,95.98999786376953,97.17814670304814,95.34050025939942,93.5028538157507,59.7979906715804,0.663084131377147,0.6040619370695122,0.05902219430763478,1.0999984741210938,1
2005-06-30,95.86000061035156,96.72000122070312,95.80999755859375,96.69999694824219,57.63241195678711,2159400,96.4800033569336,95.5999984741211,95.83999633789062,97.18122535485975,95.34200019836426,93.50277504186877,58.36722371075387,0.6409778578789229,0.6114451212313943,0.029532736647528646,1.5199966430664062,0
2005-07-01,96.04000091552734,96.26000213623047,94.98999786376953,95.19999694824219,56.93387985229492,2222700,96.72000122070312,95.80999755859375,96.69999694824219,97.28544059393668,95.375,93.46455940606332,63.72599891734553,0.6849575742501912,0.6261476118351537,0.05880996241503755,3.0,1
2005-07-05,94.3499984741211,94.73999786376953,94.2699966430664,94.30000305175781,56.395668029785156,1076100,96.26000213623047,94.98999786376953,95.19999694824219,97.28371895403762,95.37249984741212,93.4612807407866,51.31856770255973,0.5919507130111583,0.6193082320703546,-0.027357519059196256,1.3299942016601562,0
2005-07-06,94.62999725341797,94.83000183105469,94.43000030517578,94.81999969482422,56.706661224365234,854100,94.73999786376953,94.2699966430664,94.30000305175781,97.2578769533163,95.3,93.3421230466837,45.583883175865985,0.4405418275571975,0.5835549511677232,-0.14301312361052565,-0.0399932861328125,1
2005-07-07,95.43000030517578,95.55000305175781,94.95999908447266,95.0199966430664,56.82622528076172,1678000,94.83000183105469,94.43000030517578,94.81999969482422,97.10176075767747,95.21549987792969,93.3292389981819,49.12153177801882,0.3583774264055961,0.5385194462152978,-0.18014201980970168,0.48999786376953125,1
2005-07-08,95.25,95.25,94.31999969482422,94.62999725341797,56.59300231933594,1259300,95.55000305175781,94.95999908447266,95.0199966430664,97.01217059070335,95.16399955749512,93.31582852428689,50.455633476148364,0.3058737071134914,0.4919902983949365,-0.18611659128144514,0.8499984741210938,0
2005-07-11,94.11000061035156,94.6500015258789,93.94999694824219,94.62999725341797,56.59300231933594,982000,95.25,94.31999969482422,94.62999725341797,96.92042580886829,95.09699935913086,93.27357290939344,47.8222726980385,0.23014151183161857,0.43962054108227294,-0.20947902925065437,-0.23000335693359375,0
2005-07-12,94.3499984741211,94.52999877929688,94.05999755859375,94.0999984741211,56.276023864746094,743700,94.6500015258789,93.94999694824219,94.62999725341797,96.91682668619804,95.08399925231933,93.25117181844062,47.822272698038496,0.16818447550727456,0.38533332796727326,-0.2171488524599987,-1.3800048828125,1
2005-07-13,94.05000305175781,94.0999984741211,93.86000061035156,93.95999908447266,56.19231414794922,886600,94.52999877929688,94.05999755859375,94.0999984741211,96.92655923577193,95.07299919128418,93.21943914679643,44.18747539097445,0.07544690083054206,0.323356042539927,-0.24790914170938494,-1.8100051879882812,0
2005-07-14,94.0999984741211,94.13999938964844,93.5999984741211,93.72000122070312,56.04880905151367,874300,94.0999984741211,93.86000061035156,93.95999908447266,96.90416750898468,95.0859992980957,93.26783108720672,43.252295617826974,-0.009238579367703892,0.2568371181584008,-0.2660756975261047,-2.4300003051757812,1
2005-07-15,93.5,94.02999877929688,93.5,93.97000122070312,56.198299407958984,1064700,94.13999938964844,93.5999984741211,93.72000122070312,96.91778475301727,95.07849922180176,93.23921369058625,41.62590261684647,-0.09462744809302137,0.18654420490811638,-0.2811716530011378,-2.9300003051757812,0
2005-07-18,93.8499984741211,93.97000122070312,93.0999984741211,93.2699966430664,55.779632568359375,1204500,94.02999877929688,93.5,93.97000122070312,96.93570694933355,95.05999946594238,93.18429198255122,43.98861032402333,-0.14050616349784661,0.12113413122692378,-0.2616402947247704,-2.0199966430664062,1
2005-07-19,93.2300033569336,93.72000122070312,93.12000274658203,93.5999984741211,55.97703552246094,1226900,93.97000122070312,93.0999984741211,93.2699966430664,97.01729400210267,95.00699920654297,92.99670441098327,39.20381165584973,-0.23069063716212668,0.050769177549113684,-0.2814598147112404,-2.5699996948242188,0
2005-07-20,93.51000213623047,94.23999786376953,93.18000030517578,94.11000061035156,56.282005310058594,1884500,93.72000122070312,93.12000274658203,93.5999984741211,97.05066046875245,94.97849922180175,92.90633797485106,42.38548430726906,-0.2723941028017265,-0.013863478521054351,-0.25853062428067214,-3.0999984741210938,1
2005-07-21,93.4800033569336,93.54000091552734,92.68000030517578,92.83000183105469,55.51650619506836,3824200,94.23999786376953,93.18000030517578,94.11000061035156,97.04724631480678,94.94099922180176,92.83475212879674,47.00165422423395,-0.2612796208223216,-0.0633467069813078,-0.1979329138410138,-1.089996337890625,0
2005-07-22,93.0999984741211,93.62000274658203,93.02999877929688,93.55000305175781,55.94709777832031,1614900,93.54000091552734,92.68000030517578,92.83000183105469,97.01758891575287,94.78199920654296,92.54640949733306,38.63498083623582,-0.35170231253937345,-0.12101782809292094,-0.2306844844464525,-1.470001220703125,0
2005-07-25,93.4000015258789,93.70999908447266,93.13999938964844,93.20999908447266,55.7437858581543,305100,93.62000274658203,93.02999877929688,93.55000305175781,96.89810960611624,94.66399917602538,92.42988874593453,44.608014539406035,-0.3611023034007559,-0.16903472315448792,-0.19206758024626797,-1.2699966430664062,1
2005-07-26,93.2699966430664,93.41000366210938,93.16999816894531,93.36000061035156,55.83348846435547,340500,93.70999908447266,93.13999938964844,93.20999908447266,96.67689540603011,94.5049991607666,92.33310291550309,42.504043425677764,-0.3914746662419617,-0.21352271177198268,-0.17795195446997902,-1.80999755859375,0
2005-07-27,93.06999969482422,93.2699966430664,93.01000213623047,93.20999908447266,55.7437858581543,593300,93.41000366210938,93.16999816894531,93.36000061035156,96.32818358360527,94.34049911499024,92.35281464637521,43.76423298728497,-0.39884349356889004,-0.25058686813136416,-0.14825662543752588,-1.2699966430664062,0
2005-07-28,93.37999725341797,94.16999816894531,93.37999725341797,94.04000091552734,56.24014663696289,578900,93.2699966430664,93.01000213623047,93.20999908447266,96.09492000985941,94.2014991760254,92.30807834219138,42.75504828482726,-0.41203750002256356,-0.282876994509604,-0.12916050551295954,-1.4199981689453125,1
2005-07-29,93.80000305175781,93.80000305175781,92.8499984741211,93.11000061035156,55.683982849121094,1699500,94.16999816894531,93.37999725341797,94.04000091552734,95.84958006084285,94.11149940490722,92.37341874897159,49.67080039629693,-0.3514681282423453,-0.2965952212561523,-0.054872906986193015,-0.05999755859375,1
2005-08-01,92.5,92.5999984741211,92.0199966430664,92.41999816894531,55.47689437866211,1760300,93.80000305175781,92.8499984741211,93.11000061035156,95.25584991573004,93.9319995880127,92.60814926029536,43.35116882672458,-0.37419621596994546,-0.3121154201989109,-0.062080795771034536,-0.8499984741210938,0
2005-08-02,92.2699966430664,92.45999908447266,91.95999908447266,92.12000274658203,55.29679870605469,1071400,92.5999984741211,92.0199966430664,92.41999816894531,95.13871951410611,93.79299964904786,92.4472797839896,39.35083049334817,-0.4427817077664855,-0.33824867771242584,-0.10453303005405967,-1.3000030517578125,0
2005-08-03,92.25,92.66000366210938,92.25,92.56999969482422,55.56693649291992,591100,92.45999908447266,91.95999908447266,92.12000274658203,95.1912524921286,93.68399963378906,92.17674677544952,37.72105268322116,-0.5154020930632299,-0.3736793607825867,-0.14172273228064325,-1.8499984741210938,0
2005-08-04,92.58999633789062,92.79000091552734,92.19999694824219,92.37999725341797,55.452884674072266,1046800,92.66000366210938,92.25,92.56999969482422,95.05853901593257,93.57149963378906,92.08446025164555,41.626492179230446,-0.5305276857514514,-0.4050490257763596,-0.12547865997509178,-0.6999969482421875,1
2005-08-05,91.69999694824219,91.87000274658203,91.55000305175781,91.66000366210938,55.02067947387695,1041600,92.79000091552734,92.19999694824219,92.37999725341797,94.85579660477387,93.43949966430664,92.0232027238394,40.4724480363176,-0.5514892116934362,-0.4343370629597749,-0.11715214873366131,-1.220001220703125,0
2005-08-08,91.68000030517578,91.8499984741211,91.44000244140625,91.48999786376953,54.91862106323242,836600,91.87000274658203,91.55000305175781,91.66000366210938,94.79683952024364,93.2909999847412,91.78516044923877,36.35889232911557,-0.619062668513692,-0.47128218407055833,-0.14778048444313363,-2.4499969482421875,0
2005-08-09,91.69999694824219,91.8499984741211,91.27999877929688,91.83000183105469,55.12274169921875,1474800,91.8499984741211,91.44000244140625,91.48999786376953,94.70215043401724,93.13400001525879,91.56584959650034,35.44286893686579,-0.6785117064197692,-0.5127280885404005,-0.16578361787936868,-1.3400039672851562,1
2005-08-10,92.01000213623047,92.0999984741211,91.54000091552734,91.7300033569336,55.062740325927734,909300,91.8499984741211,91.27999877929688,91.83000183105469,94.62081844415187,93.02050018310547,91.42018192205907,38.76560819665686,-0.6902334372303187,-0.5482291582783841,-0.14200427895193457,-1.720001220703125,1
2005-08-11,92.02999877929688,92.44999694824219,91.69999694824219,92.37000274658203,55.446868896484375,881600,92.0999984741211,91.54000091552734,91.7300033569336,94.54235109444413,92.90900039672852,91.2756496990129,38.14378080220445,-0.6995283075989107,-0.5784889881424895,-0.12103931945642121,-1.4799957275390625,1
2005-08-12,92.62000274658203,93.44000244140625,92.56999969482422,93.30999755859375,56.011138916015625,1765100,92.44999694824219,91.69999694824219,92.37000274658203,94.44654526024665,92.84150047302246,91.23645568579828,44.30172646662034,-0.6477846985128934,-0.5923481302165703,-0.05543656829632315,-0.9899978637695312,1
