Date,Open,High,Low,Close,Adj Close,Volume,High Shifted,Low Shifted,Close Shifted,Upper BBand,Middle BBand,Lower BBand,RSI,Macd,Macd Signal,Macd Hist,Momentum,Signal
2001-04-05,0.3678570091724396,0.4017859995365143,0.35714301466941833,0.3726789951324463,0.3195219337940216,446762400,0.36160698533058167,0.3348209857940674,0.3482140004634857,0.4164992529121668,0.37209825217723846,0.32769725144231016,44.377371804879324,0.006635695020655585,0.010164834510972484,-0.0035291394903168988,-0.018974006175994873,1
2001-04-06,0.3714289963245392,0.3757140040397644,0.35535699129104614,0.36767899990081787,0.3152351379394531,324889600,0.4017859995365143,0.35714301466941833,0.3726789951324463,0.4165507946343244,0.37214960157871246,0.32774840852310055,50.93848029302998,0.005845648539915149,0.009300997316761017,-0.0034553487768458676,0.021115988492965698,1
2001-04-09,0.3694640100002289,0.381071001291275,0.35821399092674255,0.36678600311279297,0.31446951627731323,266582400,0.3757140040397644,0.35535699129104614,0.36767899990081787,0.41664443622927716,0.3724532023072243,0.3282619683851714,49.64948998184723,0.004761189158579315,0.008393035685124676,-0.0036318465265453605,0.008303999900817871,0
2001-04-10,0.3732140064239502,0.4053570032119751,0.3710710108280182,0.39357098937034607,0.33743396401405334,457374400,0.381071001291275,0.35821399092674255,0.36678600311279297,0.41453337962768816,0.3741630524396896,0.33379272525169107,49.409012269967214,0.0037860467182193047,0.007471637891743601,-0.0036855911735242967,-0.019374996423721313,1
2001-04-11,0.4103569984436035,0.4107140004634857,0.3799999952316284,0.38928601145744324,0.3337602913379669,334096000,0.4053570032119751,0.3710710108280182,0.39357098937034607,0.4158996287931417,0.37637510150671005,0.3368505742202784,56.253344875435076,0.005115594459642714,0.007000429205323424,-0.00188483474568071,-0.01714301109313965,1
2001-04-12,0.3824999928474426,0.4110710024833679,0.3776789903640747,0.4003570079803467,0.34325218200683594,298933600,0.4107140004634857,0.3799999952316284,0.38928601145744324,0.417133058988467,0.37759165167808534,0.3380502443677037,54.97207123529256,0.005757143945373688,0.006751772153333477,-0.0009946282079597883,0.00035700201988220215,0
2001-04-16,0.39446398615837097,0.4000000059604645,0.3725000023841858,0.38285699486732483,0.32824817299842834,285224800,0.4110710024833679,0.3776789903640747,0.4003570079803467,0.41886263505409943,0.38003135174512864,0.34120006843615786,57.65563532433171,0.007077330371116741,0.0068168837968901295,0.0002604465742266117,-0.008035987615585327,1
2001-04-17,0.3785710036754608,0.3787499964237213,0.3499999940395355,0.36428600549697876,0.3123261332511902,685199200,0.4000000059604645,0.3725000023841858,0.38285699486732483,0.41803736501636896,0.3816519021987915,0.3452664393812141,52.345054747535634,0.0066349986857328624,0.006780506774658676,-0.00014550808892581368,-0.013036012649536133,0
2001-04-18,0.3851790130138397,0.4300000071525574,0.3764289915561676,0.4069640040397644,0.3489167392253876,1100842400,0.3787499964237213,0.3499999940395355,0.36428600549697876,0.4181441015378347,0.38150680214166643,0.34486950274549816,47.35975746789927,0.004731383555837743,0.00637068213089449,-0.001639298575056747,-0.03803500533103943,1
2001-04-19,0.45625001192092896,0.4598209857940674,0.42142900824546814,0.45928600430488586,0.3937758505344391,1873670400,0.4300000071525574,0.3764289915561676,0.4069640040397644,0.419799895938064,0.3842768520116806,0.3487538080852972,57.40064518122809,0.006590541003853423,0.006414653905486276,0.00017588709836714646,0.012856990098953247,1
2001-04-20,0.4451789855957031,0.45767900347709656,0.4392859935760498,0.44714298844337463,0.38336485624313354,693403200,0.4598209857940674,0.42142900824546814,0.45928600430488586,0.43578389221392094,0.3892724022269249,0.3427609122399288,65.97052064974741,0.012145874740640605,0.007560898072517142,0.004584976668123463,0.07375001907348633,0
2001-04-23,0.4346430003643036,0.4464290142059326,0.4285709857940674,0.4330359995365143,0.37126991152763367,541525600,0.45767900347709656,0.4392859935760498,0.44714298844337463,0.44517975983091984,0.3923215016722679,0.339463243513616,62.812295679804244,0.01539125603560243,0.0091269696651342,0.00626428637046823,0.08571398258209229,0
2001-04-24,0.4344640076160431,0.4419640004634857,0.41982099413871765,0.42910701036453247,0.36790135502815247,377137600,0.4464290142059326,0.4285709857940674,0.4330359995365143,0.4486905653839946,0.39343760162591934,0.3381846378678441,59.26279142462031,0.016633190914747686,0.010628213915056898,0.006004976999690789,0.08482199907302856,0
2001-04-25,0.4323210120201111,0.443928986787796,0.42089301347732544,0.4414289891719818,0.378465861082077,330780800,0.4419640004634857,0.41982099413871765,0.42910701036453247,0.4527801144113459,0.3954465016722679,0.3381128889331899,58.275064286075775,0.017103241146344483,0.011923219361314415,0.005180021785030069,0.05642801523208618,0
2001-04-26,0.44946399331092834,0.4660710096359253,0.4407140016555786,0.4408929944038391,0.378006249666214,799696800,0.443928986787796,0.42089301347732544,0.4414289891719818,0.45764237514321093,0.3970983013510704,0.33655422755892983,60.49863669321935,0.01825955526518297,0.013190486542088126,0.005069068723094844,0.07374998927116394,1
2001-04-27,0.44999998807907104,0.4694640040397644,0.4419640004634857,0.4678570032119751,0.40112432837486267,453012000,0.4660710096359253,0.4407140016555786,0.4408929944038391,0.46281986412678416,0.3993483006954193,0.3358767372640545,60.347981839782605,0.018914655858094265,0.014335320405289353,0.004579335452804912,0.07410699129104614,1
2001-04-30,0.4767859876155853,0.48428601026535034,0.4441069960594177,0.45517900586128235,0.39025452733039856,494776800,0.4694640040397644,0.4419640004634857,0.4678570032119751,0.4727864198891378,0.4026251003146172,0.3324637807400966,65.06154975991743,0.021363334736288098,0.015740923271489102,0.005622411464798995,0.07428601384162903,1
2001-05-01,0.45375001430511475,0.4732140004634857,0.44999998807907104,0.4630360007286072,0.39699092507362366,427252000,0.48428601026535034,0.4441069960594177,0.45517900586128235,0.47932096984451794,0.4056786999106407,0.33203642997676347,61.36773231442765,0.022027008316740426,0.016998140280539368,0.005028868036201058,0.06589299440383911,0
2001-05-02,0.4703570008277893,0.4767859876155853,0.46000000834465027,0.474821001291275,0.40709495544433594,368524800,0.4732140004634857,0.44999998807907104,0.4630360007286072,0.4866247561959063,0.4095537006855011,0.33248264517509596,62.7781241226715,0.022922729278684884,0.01818305808016847,0.0047396711985164125,0.0626789927482605,1
2001-05-03,0.4637500047683716,0.46875,0.4416069984436035,0.44571399688720703,0.3821395933628082,301543200,0.4767859876155853,0.46000000834465027,0.474821001291275,0.49396424918445847,0.41522330045700073,0.336482351729543,64.85094173610875,0.024303391282031572,0.01940712472054109,0.004896266561490482,0.0919640064239502,0
2001-05-04,0.4328570067882538,0.4616070091724396,0.42785701155662537,0.4598209857940674,0.39423447847366333,281052800,0.46875,0.4416069984436035,0.44571399688720703,0.49353508785845623,0.4200983002781868,0.34666151269791734,56.48443424371884,0.022786218525559565,0.020082943481544786,0.0027032750440147794,0.08142799139022827,0
2001-05-07,0.45750001072883606,0.46000000834465027,0.443571001291275,0.44571399688720703,0.3821395933628082,276550400,0.4616070091724396,0.42785701155662537,0.4598209857940674,0.4964476546277594,0.42445539981126784,0.35246314499477627,59.22975287660239,0.022463222249947123,0.020558999235225254,0.0019042230147218696,0.05285698175430298,1
2001-05-08,0.45267900824546814,0.45446398854255676,0.42767900228500366,0.4387499988079071,0.3761689364910126,315436800,0.46000000834465027,0.443571001291275,0.44571399688720703,0.49594164358179005,0.4283571496605873,0.36077265573938455,55.46162691642977,0.020828827508678482,0.0206129648899159,0.00021586261876258353,-0.013572007417678833,0
2001-05-09,0.431071013212204,0.4383929967880249,0.42267900705337524,0.42821401357650757,0.36713582277297974,324889600,0.45446398854255676,0.42767900228500366,0.4387499988079071,0.4934311714980711,0.43195534944534303,0.37047952739261497,53.64719162507252,0.01875542064228536,0.02024145604038979,-0.0014860353981044315,-0.00839298963546753,0
2001-05-10,0.4323210120201111,0.4375,0.4098210036754608,0.4107140004634857,0.35213184356689453,288976800,0.4383929967880249,0.42267900705337524,0.42821401357650757,0.4926400494126008,0.4336875006556511,0.3747349518987014,50.93235422099629,0.016076742131440835,0.019408513258599998,-0.0033317711271591624,-0.004821985960006714,1
2001-05-11,0.4108929932117462,0.41946399211883545,0.4064289927482605,0.4080359935760498,0.3498358130455017,203044800,0.4375,0.4098210036754608,0.4107140004634857,0.49116873356984847,0.4347589001059532,0.3783490666420579,46.704647655024615,0.012398839207872103,0.018006578448454418,-0.005607739240582315,-0.018393009901046753,0
2001-05-14,0.4087499976158142,0.42285698652267456,0.40625,0.41589298844337463,0.35657206177711487,309220800,0.41946399211883545,0.4064289927482605,0.4080359935760498,0.49070906532261205,0.4351428493857384,0.3795766334488647,46.074374896977346,0.009162363841316301,0.016237735527026793,-0.007075371685710492,-0.03339299559593201,0
2001-05-15,0.41732099652290344,0.45535698533058167,0.4114289879798889,0.4139289855957031,0.35488829016685486,237025600,0.42285698652267456,0.40625,0.41589298844337463,0.48782444327874247,0.43679464906454085,0.38576485485033923,48.27963334457423,0.007149018186378919,0.014419992058897218,-0.007270973872518299,-0.025000005960464478,1
2001-05-16,0.41535699367523193,0.4375,0.4080359935760498,0.4303570091724396,0.36897310614585876,322330400,0.45535698533058167,0.4114289879798889,0.4139289855957031,0.4796805439055432,0.43927679806947706,0.3988730522334109,47.75392639400058,0.005333467737410003,0.012602687194599775,-0.0072692194571897725,-0.05392801761627197,0
2001-05-17,0.4326789975166321,0.4344640076160431,0.4151790142059326,0.42053601145744324,0.3605528473854065,332119200,0.4375,0.4080359935760498,0.4303570091724396,0.4783156910685548,0.44044644832611085,0.4025772055836669,52.420787670089716,0.005160745275109457,0.011114298810701712,-0.005953553535592255,-0.024821996688842773,1
2001-05-18,0.41714298725128174,0.42214301228523254,0.4128569960594177,0.42017900943756104,0.36024677753448486,159051200,0.4344640076160431,0.4151790142059326,0.42053601145744324,0.4762894099275386,0.4385089486837387,0.4007284874399388,49.57012254850248,0.004183168083505495,0.00972807266526247,-0.005544904581756974,-0.04249998927116394,0
2001-05-21,0.42196398973464966,0.42696401476860046,0.4116069972515106,0.42071399092674255,0.36070552468299866,460997600,0.42214301228523254,0.4128569960594177,0.42017900943756104,0.4755323628894697,0.43716074973344804,0.3987891365774264,49.464820010281834,0.003341109802645681,0.008450680092739112,-0.005109570290093431,-0.05464199185371399,1
2001-05-22,0.4285709857940674,0.4308930039405823,0.41785699129104614,0.41964301466941833,0.3597872853279114,412916000,0.42696401476860046,0.4116069972515106,0.42071399092674255,0.47555181325325685,0.43654464930295944,0.39753748535266203,49.637474989860294,0.0026859787919620293,0.007297739832583696,-0.004611761040621666,-0.025000005960464478,1
2001-05-23,0.42410698533058167,0.42410698533058167,0.4082140028476715,0.41482099890708923,0.3556530773639679,281041600,0.4308930039405823,0.41785699129104614,0.41964301466941833,0.4756534217197198,0.43607144951820376,0.3964894773166877,49.27453601671602,0.002056656061731499,0.006249523078413257,-0.004192867016681758,-0.04017797112464905,0
2001-05-24,0.41589298844337463,0.41607099771499634,0.4039289951324463,0.4142859876155853,0.3551943898200989,271756800,0.42410698533058167,0.4082140028476715,0.41482099890708923,0.47529013576418494,0.4347410500049591,0.3941919642457333,47.58740273355346,0.0011554970406331133,0.005230717870857228,-0.004075220830224114,-0.030892997980117798,0
2001-05-25,0.4142859876155853,0.41589298844337463,0.4017859995365143,0.4064289927482605,0.34845802187919617,158743200,0.41607099771499634,0.4039289951324463,0.4142859876155853,0.4748022647398472,0.4334106996655464,0.3920191345912456,47.393508579009556,0.0003936137496738379,0.0042632970466205495,-0.0038696832969467116,-0.024464011192321777,0
2001-05-29,0.3985710144042969,0.4017859995365143,0.3716070055961609,0.38339298963546753,0.32870784401893616,515989600,0.41589298844337463,0.4017859995365143,0.4064289927482605,0.4701365426478627,0.4303392991423607,0.3905420556368587,44.52438752096769,-0.0008345578067295856,0.0032437260759505225,-0.004078283882680108,-0.02178502082824707,0
2001-05-30,0.370714008808136,0.370714008808136,0.3446429967880249,0.35321399569511414,0.30283334851264954,777078400,0.4017859995365143,0.3716070055961609,0.38339298963546753,0.4697578727108549,0.42674999833106997,0.38374212395128504,37.37945240498398,-0.003624919726792908,0.0018699969154018364,-0.005494916642194744,-0.02732101082801819,0
2001-05-31,0.35357099771499634,0.36142900586128235,0.348035991191864,0.35624998807907104,0.30543628334999084,442892800,0.370714008808136,0.3446429967880249,0.35321399569511414,0.47172911180499694,0.4212588980793953,0.3707886843537937,30.47892489363322,-0.00817723220383032,-0.00013944890844459507,-0.008037783295385726,-0.05482199788093567,0
2001-06-01,0.35946398973464966,0.3766070008277893,0.35678601264953613,0.3730359971523285,0.3198281228542328,456075200,0.36142900586128235,0.348035991191864,0.35624998807907104,0.4670807437221591,0.4153303474187851,0.36357995111541114,31.84208311966914,-0.011408483530380653,-0.002393255832831807,-0.009015227697548846,-0.05964300036430359,1
2001-06-04,0.3764289915561676,0.3769640028476715,0.36535701155662537,0.368928998708725,0.31630682945251465,281920800,0.3766070008277893,0.35678601264953613,0.3730359971523285,0.464596464284497,0.41169644743204115,0.35879643057958527,38.96767820717829,-0.012471024631886651,-0.004408809592642776,-0.008062215039243877,-0.040892988443374634,1
2001-06-05,0.3714289963245392,0.3767859935760498,0.36339300870895386,0.3739289939403534,0.3205936849117279,471794400,0.3769640028476715,0.36535701155662537,0.368928998708725,0.4583222980012945,0.40715184807777405,0.3559813981542536,37.92303101642322,-0.013489003722506332,-0.006224848418615488,-0.007264155303890844,-0.0614280104637146,0
2001-06-06,0.3737500011920929,0.3737500011920929,0.36303600668907166,0.3701789975166321,0.31737855076789856,223176800,0.3767859935760498,0.36339300870895386,0.3739289939403534,0.45346478046929245,0.40356259793043137,0.3536604153915703,40.03080042955987,-0.01373398482947158,-0.007726675700786706,-0.006007309128684873,-0.046607017517089844,1
2001-06-07,0.3698210120201111,0.38749998807907104,0.36517900228500366,0.38678601384162903,0.33161675930023193,325180800,0.3737500011920929,0.36303600668907166,0.3701789975166321,0.4493119933208802,0.4001340478658676,0.350956102410855,38.962279822474244,-0.014068553960416674,-0.0089950513527127,-0.0050735026077039745,-0.050000011920928955,0
2001-06-08,0.38660699129104614,0.38660699129104614,0.3698210120201111,0.3807139992713928,0.3264108896255493,342624800,0.38749998807907104,0.36517900228500366,0.38678601384162903,0.445804083081221,0.3980626478791237,0.35032121267702643,45.855025070700435,-0.01284557914009854,-0.009765156910189868,-0.0030804222299086713,-0.033927977085113525,1
2001-06-11,0.3758929967880249,0.3762499988079071,0.35624998807907104,0.35785698890686035,0.3068141043186188,294000000,0.38660699129104614,0.3698210120201111,0.3807139992713928,0.444504575312069,0.39656264781951905,0.3486207203269691,43.902876894655066,-0.012225396848983827,-0.01025720489794866,-0.0019681919510351666,-0.03892901539802551,0
2001-06-12,0.35303598642349243,0.3694640100002289,0.35285699367523193,0.36267900466918945,0.31094837188720703,303794400,0.3762499988079071,0.35624998807907104,0.35785698890686035,0.4445170224904683,0.39405369758605957,0.3435903726816508,37.44117882055476,-0.013423529534893897,-0.010890469825337708,-0.002533059709556189,-0.05696401000022888,0
2001-06-13,0.3824999928474426,0.38803601264953613,0.35821399092674255,0.36553600430488586,0.3133977949619293,511487200,0.3694640100002289,0.35285699367523193,0.36267900466918945,0.4425761325902876,0.3913929983973503,0.340209864204413,39.46536968283846,-0.013824600558086153,-0.011477295971887397,-0.002347304586198756,-0.051606982946395874,1
2001-06-14,0.35785698890686035,0.36517900228500366,0.35303598642349243,0.35499998927116394,0.30436450242996216,297348800,0.38803601264953613,0.35821399092674255,0.36553600430488586,0.4402416348934628,0.38897334933280947,0.33770506377215614,40.689867569472824,-0.013753375883858276,-0.011932511954281574,-0.0018208639295767028,-0.040892988443374634,0
2001-06-15,0.35892900824546814,0.3705359995365143,0.3455359935760498,0.36500000953674316,0.31293830275535583,454624800,0.36517900228500366,0.35303598642349243,0.35499998927116394,0.4348035494917574,0.38520549833774564,0.33560744718373386,37.664118986615655,-0.01438131927985864,-0.012422273419396987,-0.001959045860461653,-0.02839300036430359,1
2001-06-18,0.36446401476860046,0.3723210096359253,0.35714301466941833,0.36303600668907166,0.3112544119358063,345912000,0.3705359995365143,0.3455359935760498,0.36500000953674316,0.42998001291606874,0.38242869824171066,0.3348773835673526,42.067422250459785,-0.013911685631267268,-0.012720155861771044,-0.0011915297694962239,0.011786013841629028,1
2001-06-19,0.3723210096359253,0.3821429908275604,0.35732099413871765,0.36053600907325745,0.309111088514328,321087200,0.3723210096359253,0.35714301466941833,0.36303600668907166,0.42450118640333284,0.37957154810428617,0.3346419098052395,41.44816412938172,-0.013541873904335977,-0.012884499470284031,-0.0006573744340519459,0.00678601861000061,1
2001-06-20,0.35714301466941833,0.39017900824546814,0.35678601264953613,0.38696399331092834,0.3317694365978241,431620000,0.3821429908275604,0.35732099413871765,0.36053600907325745,0.4179919711354898,0.37656264901161196,0.3351333268877341,40.62830973390894,-0.013297242031741485,-0.012967047982575522,-0.00033019404916596364,-0.012499988079071045,0
2001-06-21,0.38482099771499634,0.4107140004634857,0.3767859935760498,0.4016070067882538,0.34432387351989746,341331200,0.39017900824546814,0.35678601264953613,0.38696399331092834,0.411754823980499,0.37492869794368744,0.33810257190687587,51.540654988939785,-0.010845828095145393,-0.012542804005089496,0.0016969759099441026,0.01803499460220337,1
2001-06-22,0.4014289975166321,0.4107140004634857,0.38857099413871765,0.39750000834465027,0.3408026695251465,286025600,0.4107140004634857,0.3767859935760498,0.4016070067882538,0.4085970641615098,0.37426799833774566,0.3399389325139815,56.32996879251788,-0.007633501820759003,-0.011560943568223398,0.0039274417474643945,0.02767801284790039,1
2001-06-25,0.4017859995365143,0.4285709857940674,0.4008930027484894,0.42839300632476807,0.3672892451286316,439549600,0.4107140004634857,0.38857099413871765,0.39750000834465027,0.40446616760141446,0.3734286993741989,0.3423912311469834,54.697145541655665,-0.00535735430988038,-0.010320225716554794,0.0049628714066744135,0.02732101082801819,1
2001-06-26,0.41678598523139954,0.42446398735046387,0.4108929932117462,0.42410698533058167,0.36361461877822876,272781600,0.4285709857940674,0.4008930027484894,0.42839300632476807,0.4111999336088659,0.3745269000530243,0.3378538664971827,63.31193508554301,-0.0010485966854517637,-0.008465899910334187,0.0074173032248824235,0.04160699248313904,1
2001-06-27,0.42553600668907166,0.4285709857940674,0.4017859995365143,0.41678598523139954,0.35733771324157715,374130400,0.42446398735046387,0.4108929932117462,0.42410698533058167,0.4190390704781539,0.37656259983778,0.3340861291974061,61.562827259071774,0.0019972555812788895,-0.006373268812011572,0.008370524393290462,0.04339298605918884,1
2001-06-28,0.4116069972515106,0.42696401476860046,0.4096429944038391,0.42035698890686035,0.3603995740413666,348409600,0.4285709857940674,0.4017859995365143,0.41678598523139954,0.42422028724306937,0.37974119931459427,0.33526211138611917,58.58553024084509,0.003776834921018768,-0.004343248065405504,0.008120082986424273,0.058928996324539185,0
2001-06-29,0.42250001430511475,0.44821399450302124,0.4142859876155853,0.4151790142059326,0.35596007108688354,515390400,0.42696401476860046,0.4096429944038391,0.42035698890686035,0.4293884836306876,0.3829465493559837,0.3365046150812798,59.61157220061426,0.005412917774743287,-0.0023920148973757454,0.007804932672119032,0.0576779842376709,1
2001-07-02,0.42214301228523254,0.4326789975166321,0.4132139980792999,0.42678600549697876,0.3659113943576813,230048000,0.44821399450302124,0.4142859876155853,0.4151790142059326,0.4332951291818662,0.3850537002086639,0.33681227123546165,57.391264721415894,0.006220005586849542,-0.0006696108005306879,0.00688961638738023,0.04964300990104675,0
2001-07-03,0.41982099413871765,0.4317860007286072,0.41964301466941833,0.42571398615837097,0.3649923801422119,112543200,0.4326789975166321,0.4132139980792999,0.42678600549697876,0.43883934962883464,0.38794655054807664,0.33705375146731864,60.90633008492803,0.007707369923405427,0.001005785344256535,0.006701584579148892,0.07178601622581482,0
2001-07-05,0.42142900824546814,0.42446398735046387,0.4108929932117462,0.41410699486732483,0.35504090785980225,152292000,0.4317860007286072,0.41964301466941833,0.42571398615837097,0.4435380416582745,0.3905358001589775,0.3375335586596805,60.410633647792864,0.008699333374625418,0.0025444949503303114,0.006154838424295106,0.06071397662162781,1
