Date,Open,High,Low,Close,Adj Close,Volume,High Shifted,Low Shifted,Close Shifted,Upper BBand,Middle BBand,Lower BBand,RSI,Macd,Macd Signal,Macd Hist,Momentum,Signal
2010-04-12,119.69999694824219,120.05000305175781,119.55999755859375,119.73999786376953,95.69953155517578,110279000,119.5999984741211,118.80000305175781,119.55000305175781,119.5061278145787,117.2770004272461,115.04787303991348,71.80161092007613,1.510084221841339,1.4830479427542957,0.027036279087043313,2.1399993896484375,1
2010-04-13,119.62000274658203,120.04000091552734,119.0,119.83000183105469,95.77147674560547,125043600,120.05000305175781,119.55999755859375,119.73999786376953,119.80158416949183,117.49100036621094,115.18041656293005,72.51968691448249,1.5381853133425096,1.4940754168719386,0.044109896470571064,2.9000015258789062,0
2010-04-14,120.2699966430664,121.19000244140625,120.08000183105469,121.19000244140625,96.85840606689453,161609000,120.04000091552734,119.0,119.83000183105469,120.04120105642701,117.7080005645752,115.37480007272339,72.87211189895166,1.5498524643209635,1.5052308263617435,0.04462163795921992,3.1800003051757812,1
2010-04-15,120.98999786376953,121.56999969482422,120.94999694824219,121.29000091552734,96.93836212158203,144615300,121.19000244140625,120.08000183105469,121.19000244140625,120.64945288501995,117.94700050354004,115.24454812206012,77.55600798875595,1.649821335408248,1.5341489281710445,0.11567240723720351,4.6100006103515625,1
2010-04-16,120.86000061035156,121.29000091552734,118.75,119.36000061035156,95.39584350585938,366786700,121.56999969482422,120.94999694824219,121.29000091552734,121.1928364984877,118.15650062561035,115.120164752733,77.8587222624461,1.7173202285215297,1.5707831882411416,0.14653704028038805,3.970001220703125,0
2010-04-19,119.01000213623047,119.93000030517578,118.47000122070312,119.80999755859375,95.7554931640625,217947800,121.29000091552734,118.75,119.36000061035156,121.306619867931,118.27250061035156,115.23838135277211,60.81108382903262,1.5966732374877495,1.575961198090463,0.020712039397286386,1.9599990844726562,0
2010-04-20,120.55999755859375,120.9800033569336,119.87000274658203,120.87999725341797,96.61064910888672,157708000,119.93000030517578,118.47000122070312,119.80999755859375,121.37498193994456,118.4645004272461,115.55401891454763,62.85335507265676,1.5198507277058013,1.5647391040135308,-0.04488837630772946,2.80999755859375,1
2010-04-21,120.94999694824219,121.2300033569336,119.98999786376953,120.66000366210938,96.43482208251953,192910100,120.9800033569336,119.87000274658203,120.87999725341797,121.6372150400304,118.67900047302246,115.72078590601451,67.22683664587204,1.5276980164642708,1.5573308865036788,-0.029632870039407955,3.0799942016601562,1
2010-04-22,119.80999755859375,121.16999816894531,119.12000274658203,121.0199966430664,96.7225570678711,115360300,121.2300033569336,119.98999786376953,120.66000366210938,121.85948201210897,118.84150047302246,115.82351893393596,65.51884785071962,1.498887166851972,1.5456421425733375,-0.046754975721365444,1.9000015258789062,0
2010-04-23,120.94000244140625,121.86000061035156,120.62999725341797,121.80999755859375,97.35393524169922,177335500,121.16999816894531,119.12000274658203,121.0199966430664,122.06404555958072,119.05050048828124,116.03695541698177,66.99649614874131,1.4879506174388695,1.534103837546444,-0.0461532201075745,1.9799957275390625,1
2010-04-26,121.8499984741211,122.12000274658203,121.2300033569336,121.3499984741211,96.98628997802734,143457300,121.86000061035156,120.62999725341797,121.80999755859375,122.33928963737772,119.30850028991699,116.27771094245627,70.0315844835676,1.5254454096793495,1.5323721519730251,-0.006926742293675625,3.4499969482421875,1
2010-04-27,120.6500015258789,121.33999633789062,118.25,118.4800033569336,94.69252014160156,355853300,122.12000274658203,121.2300033569336,121.3499984741211,122.42845072691324,119.54700012207032,116.66554951722739,66.21328094308896,1.5007425944719017,1.5260462404728004,-0.025303646000898627,2.5800018310546875,0
2010-04-28,119.05000305175781,119.68000030517578,118.2699966430664,119.37999725341797,95.41183471679688,300674100,121.33999633789062,118.25,118.4800033569336,122.34819037186122,119.60500030517578,116.86181023849034,48.46029452250192,1.2353405778303284,1.467905107944306,-0.2325645301139776,-1.0699996948242188,0
2010-04-29,120.0999984741211,121.11000061035156,120.06999969482422,120.86000061035156,96.59467315673828,193775000,119.68000030517578,118.2699966430664,119.37999725341797,122.25813580887011,119.70400009155273,117.14986437423535,52.739541323228536,1.0851209545078433,1.3913482772570134,-0.3062273227491701,-0.3600006103515625,1
2010-04-30,120.87999725341797,121.01000213623047,118.77999877929688,118.80999755859375,94.95626068115234,270000900,121.11000061035156,120.06999969482422,120.86000061035156,122.17286421208684,119.89700012207031,117.62113603205378,58.79787071627506,1.073124412520471,1.327703504309705,-0.2545790917892339,1.029998779296875,1
2010-05-03,119.37999725341797,120.68000030517578,119.19999694824219,120.3499984741211,96.18706512451172,182747900,121.01000213623047,118.77999877929688,118.80999755859375,122.0749847566923,119.9474998474121,117.8200149381319,49.35940584314021,0.8879630673756509,1.2397554169228941,-0.35179234954724325,-2.3800048828125,0
2010-05-04,119.01000213623047,119.02999877929688,116.91999816894531,117.5199966430664,93.92527770996094,360353400,120.68000030517578,119.19999694824219,120.3499984741211,122.08886338961568,120.02699966430664,117.9651359389976,55.1799460627709,0.8556234760663557,1.1629290287515865,-0.30730555268523085,-0.94000244140625,0
2010-05-05,116.55999755859375,117.80000305175781,115.97000122070312,116.81999969482422,93.36579132080078,328973200,119.02999877929688,116.91999816894531,117.5199966430664,122.2510771484022,119.9509994506836,117.65092175296499,44.954388125948356,0.594780362722048,1.0492992955456788,-0.45451893282363076,-1.8400039672851562,0
2010-05-06,116.26000213623047,117.0,105.0,112.94000244140625,90.26481628417969,647356600,117.80000305175781,115.97000122070312,116.81999969482422,122.4664919930569,119.87399940490722,117.28150681675754,42.83970023322506,0.3277977639432663,0.9049989892251963,-0.57720122528193,-2.9899978637695312,0
2010-05-07,112.63999938964844,113.7699966430664,109.41000366210938,111.26000213623047,88.92208862304688,637558800,117.0,105.0,112.94000244140625,123.5515585069381,119.58249969482422,115.61344088271035,33.44766103943918,-0.19462767427793892,0.6850736565245692,-0.8797013308025081,-7.939994812011719,0
2010-05-10,115.80999755859375,116.6500015258789,114.91000366210938,116.16000366210938,92.83831787109375,396159600,113.7699966430664,109.41000366210938,111.26000213623047,124.54561702279531,119.16799964904786,113.7903822753004,30.34546074483899,-0.7357344929635161,0.40091202662695213,-1.1366465195904683,-9.400001525878906,1
2010-05-11,115.06999969482422,117.36000061035156,114.91000366210938,115.83000183105469,92.5745620727539,317849800,116.6500015258789,114.91000366210938,116.16000366210938,124.51482807722249,118.98899993896484,113.46317180070719,46.059577152651876,-0.7604108304053199,0.16864745522049773,-0.9290582856258176,-4.859992980957031,0
2010-05-12,116.29000091552734,117.62000274658203,116.08999633789062,117.44999694824219,93.86930847167969,235607100,117.36000061035156,114.91000366210938,115.83000183105469,124.46607432514315,118.78899993896485,113.11192555278654,45.31806761257586,-0.7974034251187305,-0.024562720847347924,-0.7728407042713826,-5.9799957275390625,1
2010-05-13,117.12999725341797,117.68000030517578,115.88999938964844,115.98999786376953,92.70244598388672,234452500,117.62000274658203,116.08999633789062,117.44999694824219,124.1961859656194,118.60199966430665,113.00781336299389,49.60699862826932,-0.6880686290060964,-0.15726390247909763,-0.5308047265269988,-3.9000015258789062,1
2010-05-14,115.12000274658203,115.33000183105469,112.87000274658203,113.88999938964844,91.02403259277344,345601400,117.68000030517578,115.88999938964844,115.98999786376953,123.89878524889072,118.33699951171874,112.77521377454677,46.09779236275391,-0.711033389456901,-0.26801779987465835,-0.44301558958224263,-2.4900054931640625,0
2010-05-17,114.19999694824219,114.5199966430664,111.7699966430664,113.94999694824219,91.0719985961914,325739800,115.33000183105469,112.87000274658203,113.88999938964844,123.92695467949198,118.0634994506836,112.2000442218752,41.54539733484957,-0.8884440243330687,-0.3921030447663404,-0.4963409795667283,-5.489997863769531,0
2010-05-18,114.87999725341797,115.22000122070312,112.02999877929688,112.4000015258789,89.83319091796875,360556800,114.5199966430664,111.7699966430664,113.94999694824219,123.83769321862292,117.77049942016602,111.70330562170912,41.72247353987589,-1.0125301122333212,-0.5161884582597366,-0.49634165397358465,-6.910003662109375,1
2010-05-19,111.7699966430664,112.7699966430664,110.36000061035156,111.76000213623047,89.32170104980469,394742700,115.22000122070312,112.02999877929688,112.4000015258789,123.66523301035733,117.34649963378907,111.0277662572208,38.47943782175286,-1.2218561109507249,-0.6573219887979342,-0.5645341221527906,-6.409996032714844,0
2010-05-20,109.37999725341797,109.88999938964844,107.47000122070312,107.54000091552734,85.94895935058594,530418300,112.7699966430664,110.36000061035156,111.76000213623047,123.47266538111103,116.90149955749511,110.3303337338792,37.19389321270851,-1.4229877579981292,-0.8104551426379732,-0.6125326153601559,-8.589996337890625,0
2010-05-21,105.91000366210938,109.37999725341797,105.36000061035156,109.11000061035156,87.20376586914062,500909400,109.88999938964844,107.47000122070312,107.54000091552734,123.67721420519241,116.22749977111816,108.77778533704391,30.062143719754715,-1.900991422060045,-1.0285623985223875,-0.8724290235376575,-9.979995727539062,0
2010-05-24,108.5199966430664,109.38999938964844,107.61000061035156,107.70999908447266,86.0848159790039,269823000,109.37999725341797,105.36000061035156,109.11000061035156,123.19409505076078,115.59249992370606,107.99090479665134,35.05172109562362,-2.1285898564580776,-1.2485678901095256,-0.880021966348552,-7.709999084472656,1
2010-05-25,105.11000061035156,107.87000274658203,104.37999725341797,107.81999969482422,86.17276000976562,396505200,109.38999938964844,107.61000061035156,107.70999908447266,122.76675597262448,114.91049995422364,107.0542439358228,32.80424482800871,-2.3943313173077456,-1.4777205755491696,-0.916610741758576,-5.230003356933594,0
2010-05-26,108.4800033569336,109.47000122070312,106.8499984741211,107.16999816894531,85.65323638916016,349719300,107.87000274658203,104.37999725341797,107.81999969482422,122.62923714716342,114.37749977111817,106.12576239507291,33.16684582540783,-2.56647251210714,-1.6954709628607636,-0.8710015492463763,-3.44000244140625,1
2010-05-27,109.19000244140625,110.80000305175781,108.77999877929688,110.76000213623047,88.52247619628906,300870500,109.47000122070312,106.8499984741211,107.16999816894531,122.25139423274875,113.76699981689453,105.2826054010403,32.06573184605976,-2.7239453931499185,-1.9011658489185945,-0.8227795442313239,-8.990005493164062,1
2010-05-28,110.63999938964844,110.72000122070312,108.8499984741211,109.37000274658203,87.41156005859375,297933500,110.80000305175781,108.77999877929688,110.76000213623047,121.18103543238863,113.26199989318847,105.34296435398832,43.26833323790854,-2.5298973863982894,-2.0269121564145336,-0.5029852299837558,-5.069999694824219,1
2010-06-01,108.3499984741211,109.94999694824219,107.37000274658203,107.52999877929688,85.94095611572266,277909400,110.72000122070312,108.8499984741211,109.37000274658203,120.45116596396214,112.7900001525879,105.12883434121365,40.48462048565023,-2.459917875024672,-2.113513300136561,-0.34640457488811105,-8.079994201660156,0
2010-06-02,108.08000183105469,110.33999633789062,107.51000213623047,110.33000183105469,88.17881774902344,240243700,109.94999694824219,107.37000274658203,107.52999877929688,119.30111493431326,112.14900016784668,104.9968854013801,37.08348718853363,-2.5238383136461664,-2.195578302838482,-0.3282600108076843,-8.459999084472656,0
2010-06-03,110.6500015258789,111.05999755859375,109.58000183105469,110.70999908447266,88.48251342773438,226618300,110.33999633789062,107.51000213623047,110.33000183105469,118.53694555419801,111.7895004272461,105.04205530029418,44.69733311699463,-2.3217946723843568,-2.220821576747657,-0.10097309563669965,-3.55999755859375,1
2010-06-04,108.61000061035156,109.33000183105469,106.45999908447266,106.81999969482422,85.37350463867188,398475600,111.05999755859375,109.58000183105469,110.70999908447266,117.83432123273604,111.48400039672852,105.13367956072099,45.65845411574105,-2.106726002491939,-2.1980024618965137,0.09127645940457452,-3.2399978637695312,0
2010-06-07,107.19999694824219,107.61000061035156,105.41000366210938,105.48999786376953,84.31053924560547,264609100,109.33000183105469,106.45999908447266,106.81999969482422,117.80209434860888,111.17800025939941,104.55390617018995,38.317068659915336,-2.2245299759385944,-2.20330796470493,-0.021222011233664517,-5.5800018310546875,0
2010-06-08,105.56999969482422,106.83000183105469,104.6500015258789,106.62000274658203,85.21366882324219,357774300,107.61000061035156,105.41000366210938,105.48999786376953,117.96163002186049,110.88950004577637,103.81737006969226,36.17537544857004,-2.3975727795386206,-2.242160927671668,-0.1554118518669525,-6.2700042724609375,0
2010-06-09,107.23999786376953,108.27999877929688,105.5999984741211,106.05000305175781,84.75813293457031,268023300,106.83000183105469,104.6500015258789,106.62000274658203,117.28236069637279,110.4125,103.5426393036272,39.2806830395799,-2.4156820192910544,-2.2768651459955453,-0.13881687329550907,-0.9199981689453125,1
2010-06-10,107.86000061035156,109.27999877929688,106.04000091552734,109.1500015258789,87.23571014404297,317890600,108.27999877929688,105.5999984741211,106.05000305175781,116.56992112301445,109.92350006103516,103.27707899905586,38.26923149113463,-2.447811091398833,-2.3110543350762027,-0.1367567563226304,-3.05999755859375,1
2010-06-11,108.19000244140625,109.75,108.12000274658203,109.68000030517578,87.65931701660156,214128200,109.27999877929688,106.04000091552734,109.1500015258789,115.1897010970665,109.508500289917,103.82729948276749,46.35897352154761,-2.1977948326770473,-2.288402434596372,0.09060760191932449,1.44000244140625,1
2010-06-14,110.5199966430664,111.12000274658203,109.4000015258789,109.51000213623047,87.52345275878906,207196100,109.75,108.12000274658203,109.68000030517578,114.03880294720786,109.1930004119873,104.34719787676674,47.62275990636694,-1.9345879486328528,-2.217639537403668,0.28305158877081515,1.8600006103515625,1
2010-06-15,110.27999877929688,112.0999984741211,110.08999633789062,112.0,89.51351165771484,238268700,111.12000274658203,109.4000015258789,109.51000213623047,113.32114864782298,108.9740005493164,104.62685245080982,47.23832295819545,-1.7198862501251142,-2.1180888799479574,0.39820262982284316,2.3400039672851562,0
2010-06-16,111.41999816894531,112.41999816894531,111.19999694824219,111.95999908447266,89.48152160644531,216374000,112.0999984741211,110.08999633789062,112.0,112.84372872812786,108.87650070190429,104.90927267568073,53.19789849449131,-1.3334405171459736,-1.9611592073875606,0.627718690241587,1.2399978637695312,1
2010-06-17,112.27999877929688,112.33000183105469,111.05000305175781,112.13999938964844,89.62540435791016,263185800,112.41999816894531,111.19999694824219,111.95999908447266,112.74751265717386,108.85450057983398,104.9614885024941,53.09414588784542,-1.0186646966243842,-1.7726603052349252,0.753995608610541,2.589996337890625,1
2010-06-18,111.83000183105469,112.12999725341797,111.37000274658203,111.7300033569336,89.72257995605469,174006600,112.33000183105469,111.05000305175781,112.13999938964844,112.82629839866297,108.87350044250488,104.92070248634678,53.53331744065088,-0.7460777508270695,-1.5673437943533541,0.8212660435262846,4.6100006103515625,0
2010-06-21,113.12000274658203,113.19999694824219,110.79000091552734,111.41000366210938,89.4655990600586,213140700,112.12999725341797,111.37000274658203,111.7300033569336,113.17266168255883,109.0830005645752,104.99333944659158,52.33143796904221,-0.5567164055804739,-1.3652183165987781,0.8085019110183043,1.4000015258789062,1
2010-06-22,111.41000366210938,111.9000015258789,109.41000366210938,109.56999969482422,87.98800659179688,239355400,113.19999694824219,110.79000091552734,111.41000366210938,113.41170108646509,109.19800071716308,104.98430034786108,51.36219002918425,-0.42753907193359453,-1.1776824676657414,0.7501433957321468,0.7000045776367188,0
2010-06-23,109.63999938964844,110.02999877929688,108.4800033569336,109.2300033569336,87.71501922607422,254639900,111.9000015258789,109.41000366210938,109.56999969482422,113.4509913312813,109.29100074768067,105.13101016408004,46.07754928259784,-0.46824046237051675,-1.0357940666066965,0.5675536042361797,2.75,0
2010-06-24,108.69000244140625,108.83000183105469,107.13999938964844,107.41999816894531,86.26150512695312,268523600,110.02999877929688,108.4800033569336,109.2300033569336,113.46681649347008,109.36150093078614,105.2561853681022,45.15306541178338,-0.5219151574748082,-0.9330182847803188,0.4111031273055106,3.7400054931640625,0
2010-06-25,107.73999786376953,108.41999816894531,106.7699966430664,107.87000274658203,86.62287902832031,238726500,108.83000183105469,107.13999938964844,107.41999816894531,113.45399365051325,109.37400093078614,105.29400821105902,40.49503799113251,-0.7024081084362024,-0.8868962495114955,0.1844881410752931,0.7999954223632812,0
2010-06-28,108.02999877929688,108.31999969482422,107.13999938964844,107.52999877929688,86.3498306274414,169218600,108.41999816894531,106.7699966430664,107.87000274658203,113.30761595080926,109.22950096130371,105.15138597179816,42.0944372237411,-0.7999175127291096,-0.8695005021550183,0.06958298942590868,1.8199996948242188,1
2010-06-29,106.0199966430664,107.51000213623047,103.55000305175781,104.20999908447266,83.68378448486328,373649500,108.31999969482422,107.13999938964844,107.52999877929688,113.28127671062603,109.13750076293945,104.99372481525288,41.193521113112425,-0.8943207241639186,-0.8744645465567984,-0.019856177607120218,-1.6200027465820312,0
2010-06-30,103.91999816894531,104.87999725341797,102.87999725341797,103.22000122070312,82.88880157470703,284101700,107.51000213623047,103.55000305175781,104.20999908447266,113.59750306501766,108.97150077819825,104.34549849137883,33.625716152350094,-1.2229349455399756,-0.9441586263534338,-0.2787763191865418,-5.470001220703125,0
2010-07-01,103.1500015258789,103.48999786376953,101.12999725341797,102.76000213623047,82.51940155029297,382924800,104.87999725341797,102.87999725341797,103.22000122070312,113.82572439493178,108.61600074768066,103.40627710042953,31.752451357225624,-1.5454338380807258,-1.0644136686988923,-0.48102016938183345,-6.290000915527344,0
2010-07-02,103.11000061035156,103.41999816894531,101.62000274658203,102.19999694824219,82.06971740722656,233385200,103.48999786376953,101.12999725341797,102.76000213623047,113.91856880394462,108.21850090026855,102.51843299659248,30.89131597916778,-1.817187212615238,-1.2149683774821614,-0.6022188351330766,-9.239997863769531,0
2010-07-06,103.63999938964844,104.37000274658203,101.87999725341797,102.87000274658203,82.60772705078125,256935300,103.41999816894531,101.62000274658203,102.19999694824219,114.24295012269958,107.98750076293945,101.73205140317931,29.830654678337904,-2.054063492986188,-1.3827874005829668,-0.6712760924032213,-9.760002136230469,1
2010-07-07,103.12999725341797,106.23999786376953,103.0199966430664,106.11000061035156,85.20955657958984,253769400,104.37000274658203,101.87999725341797,102.87000274658203,114.41792280358001,107.85650100708008,101.29507921058016,32.80340722912513,-2.162794435369534,-1.5387888075402802,-0.6240056278292538,-9.269996643066406,0
2010-07-08,107.0,107.27999877929688,105.91000366210938,107.16000366210938,86.0527114868164,210842100,106.23999786376953,103.0199966430664,106.11000061035156,114.41537043024805,107.83100090026855,101.24663137028905,44.949198841493995,-1.9648738975586895,-1.624005825543962,-0.34086807201472746,-5.620002746582031,1
2010-07-09,107.12999725341797,107.97000122070312,106.93000030517578,107.95999908447266,86.69515228271484,144999900,107.27999877929688,105.91000366210938,107.16000366210938,114.42846224871008,107.88650093078613,101.34453961286218,48.21587254705128,-1.7036552965973328,-1.6399357197546363,-0.06371957684269658,-4.25,1
2010-07-12,107.5999984741211,108.23999786376953,107.1500015258789,108.02999877929688,86.75135803222656,131283600,107.97000122070312,106.93000030517578,107.95999908447266,114.34350987968777,107.82700080871582,101.31049173774387,50.620091507815324,-1.4157646747257218,-1.5951015107488533,0.17933683602313155,-1.6100006103515625,1
2010-07-13,109.1500015258789,110.08999633789062,108.93000030517578,109.66000366210938,88.06029510498047,213025900,108.23999786376953,107.1500015258789,108.02999877929688,114.20663549039091,107.74450073242187,101.28236597445283,50.83518392583915,-1.1684912525927587,-1.5097794591176343,0.3412882065248757,-1.2000045776367188,1
2010-07-14,109.30999755859375,110.08000183105469,108.86000061035156,109.6500015258789,88.05228424072266,184426800,110.08999633789062,108.93000030517578,109.66000366210938,114.22265702574059,107.75200080871582,101.28134459169105,55.67672987433938,-0.8314134952831012,-1.3741062663507277,0.5426927710676266,2.2400054931640625,1
2010-07-15,109.61000061035156,110.05999755859375,108.16999816894531,109.68000030517578,88.07635498046875,232337900,110.08000183105469,108.86000061035156,109.6500015258789,113.87353517480813,107.63450088500977,101.39546659521142,55.64052147102818,-0.558644328824883,-1.2110138788455589,0.6523695500206759,1.779998779296875,1
2010-07-16,109.08999633789062,109.20999908447266,106.44999694824219,106.66000366210938,85.65120697021484,282693400,110.05999755859375,108.16999816894531,109.68000030517578,113.51786633143016,107.52050094604492,101.52313556065968,55.733505057003626,-0.33617691027325236,-1.0360464851310975,0.6998695748578452,2.1500015258789062,0
2010-07-19,107.05000305175781,107.62999725341797,106.22000122070312,107.29000091552734,86.15711975097656,186709000,109.20999908447266,106.44999694824219,106.66000366210938,112.8632819080251,107.24650115966797,101.62972041131084,45.41325828255052,-0.3989594124472404,-0.9086290705943261,0.5096696581470856,2.4500045776367188,0
2010-07-20,105.87000274658203,108.55999755859375,105.81999969482422,108.4800033569336,87.11275482177734,258162400,107.62999725341797,106.22000122070312,107.29000091552734,112.25241743072165,107.02450103759766,101.79658464447367,47.59336079056943,-0.39334524535992443,-0.8055723055474457,0.4122270601875213,4.069999694824219,0
2010-07-21,109.04000091552734,109.06999969482422,106.62999725341797,107.06999969482422,85.98045349121094,264527000,108.55999755859375,105.81999969482422,108.4800033569336,111.7588238568626,106.87800102233886,101.99717818781512,51.53109862164577,-0.28953514481911213,-0.702364873401779,0.41282972858266687,5.720001220703125,1
2010-07-22,108.33999633789062,109.94000244140625,108.33000183105469,109.45999908447266,87.89969635009766,274781300,109.06999969482422,106.62999725341797,107.06999969482422,111.47718697015316,106.75300102233886,102.02881507452457,47.02267334416222,-0.3173818237680024,-0.6253682634750237,0.30798643970702133,4.870002746582031,0
2010-07-23,109.23999786376953,110.56999969482422,108.93000030517578,110.41000366210938,88.66258239746094,222020800,109.94000244140625,108.33000183105469,109.45999908447266,111.51380217604773,106.76450080871582,102.01519944138391,54.31826180622519,-0.14492691352788256,-0.5292799934855955,0.38435307995771295,6.589996337890625,1
2010-07-26,110.5999984741211,111.66999816894531,110.29000091552734,111.55999755859375,89.58605194091797,184445700,110.56999969482422,108.93000030517578,110.41000366210938,111.91784610517645,106.91400108337402,101.91015606157158,56.86128369033382,0.06762276209597928,-0.40989944236928055,0.47752220446525984,4.3000030517578125,1
2010-07-27,112.16999816894531,112.29000091552734,111.11000061035156,111.55000305175781,89.57801055908203,204855600,111.66999816894531,110.29000091552734,111.55999755859375,112.48706029739894,107.0985008239746,101.70994135055027,59.78007631406825,0.32511706081318437,-0.2628961417327875,0.5880132025459719,4.399993896484375,1
2010-07-28,111.31999969482422,111.66000366210938,110.45999908447266,110.83000183105469,88.99983978271484,163056200,112.29000091552734,111.11000061035156,111.55000305175781,113.02670848755292,107.29950103759765,101.57229358764238,59.742243550366545,0.5223552879145359,-0.10584585580332284,0.6282011437178587,3.5900039672851562,0
2010-07-29,111.5199966430664,111.81999969482422,109.41000366210938,110.29000091552734,88.56620788574219,220149100,111.66000366210938,110.45999908447266,110.83000183105469,113.37040914614174,107.63050117492676,101.89059320371179,56.94626770669675,0.6134979007963608,0.03802289551661389,0.5754750052797469,2.8000030517578125,1
2010-07-30,109.16999816894531,110.86000061035156,108.9800033569336,110.2699966430664,88.5501480102539,220070600,111.81999969482422,109.41000366210938,110.29000091552734,113.45855870945991,107.98400115966797,102.50944360987603,54.87207447405405,0.6348375056526407,0.15738581754381928,0.47745168810882144,0.6299972534179688,0
2010-08-02,111.98999786376953,112.94000244140625,111.54000091552734,112.76000213623047,90.54969024658203,188263200,110.86000061035156,108.9800033569336,110.2699966430664,113.3588910579914,108.35950088500977,103.36011071202813,54.79245530186046,0.6427261714189001,0.2544538883188354,0.3882722831000647,0.6199951171875,1
2010-08-03,112.4800033569336,112.7699966430664,111.8499984741211,112.22000122070312,90.11604309082031,146657300,112.94000244140625,111.54000091552734,112.76000213623047,113.37790753013662,108.88750114440919,104.39709475868175,62.15370963725862,0.8402151520703001,0.37160614106912837,0.4686090110011717,3.0800018310546875,1
2010-08-04,112.52999877929688,113.11000061035156,112.16000366210938,112.97000122070312,90.71833801269531,158171700,112.7699966430664,111.8499984741211,112.22000122070312,113.13237830006703,109.35500106811523,105.57762383616343,59.87663552267121,0.9422908883554584,0.48574309052639436,0.456547797829064,5.55999755859375,1
2010-08-05,112.25,112.91000366210938,112.08000183105469,112.8499984741211,90.62196350097656,140473800,113.11000061035156,112.16000366210938,112.97000122070312,113.48027849395672,109.69800109863282,105.91572370330891,61.96107731034722,1.0713554579423317,0.6028655640095818,0.46848989393274987,5.680000305175781,0
2010-08-06,111.73999786376953,112.56999969482422,110.91999816894531,112.38999938964844,90.25261688232422,239728300,112.91000366210938,112.08000183105469,112.8499984741211,113.81402705981924,109.9825008392334,106.15097461864755,61.41133950465427,1.1506923750372664,0.7124309262151187,0.4382614488221477,4.3699951171875,0
2010-08-09,112.91999816894531,113.18000030517578,112.31999969482422,112.98999786376953,90.73439025878906,120800400,112.56999969482422,110.91999816894531,112.38999938964844,114.05438412586106,110.2040008544922,106.35361758312332,59.24156967498831,1.1630425412359244,0.8025532492192798,0.3604892920166446,5.319999694824219,1
2010-08-10,112.02999877929688,112.9800033569336,111.37000274658203,112.37999725341797,90.24455261230469,242916300,113.18000030517578,112.31999969482422,112.98999786376953,114.34899122310088,110.45200080871582,106.55501039433076,61.16875835180296,1.2073276774612083,0.8835081348676656,0.32381954259354273,3.529998779296875,0
2010-08-11,110.6500015258789,110.69000244140625,109.12000274658203,109.30000305175781,87.77120971679688,273406900,112.9800033569336,111.37000274658203,112.37999725341797,114.55417405994365,110.58800048828125,106.62182691661886,58.157966018810804,1.1796042719406046,0.9427273622822534,0.23687690965835118,1.9699935913085938,0
2010-08-12,107.6500015258789,109.0199966430664,107.5999984741211,108.62999725341797,87.23316192626953,239542600,110.69000244140625,109.12000274658203,109.30000305175781,114.55611555850511,110.5705005645752,106.58488557064528,45.87883060152436,0.8987433282015331,0.9339305554661094,-0.03518722726457624,-2.2599945068359375,0
2010-08-13,108.29000091552734,108.95999908447266,108.18000030517578,108.30999755859375,86.97621154785156,158698500,109.0199966430664,107.5999984741211,108.62999725341797,114.57615446198105,110.5180004119873,106.45984636199356,43.716522700748186,0.6150057350546234,0.8701455913838122,-0.2551398563291888,-2.9200057983398438,1
2010-08-16,107.56999969482422,108.61000061035156,107.18000030517578,108.26000213623047,86.93608856201172,147895300,108.95999908447266,108.18000030517578,108.30999755859375,114.40044971576675,110.60050010681152,106.80055049785629,42.68184737998951,0.3601685484144497,0.7681501827899397,-0.40798163437549007,-2.5200042724609375,0
2010-08-17,109.19000244140625,110.38999938964844,108.87999725341797,109.58999633789062,88.00408172607422,172270300,108.61000061035156,107.18000030517578,108.26000213623047,114.30056328216875,110.64900016784668,106.9974370535246,42.51255358768324,0.1524170602495616,0.6450035582818641,-0.4925864980323025,-2.029998779296875,1
2010-08-18,109.54000091552734,110.37999725341797,108.91000366210938,109.79000091552734,88.16471099853516,182922100,110.38999938964844,108.87999725341797,109.58999633789062,114.25484919729655,110.70449981689453,107.1541504364925,48.3784338159859,0.09400825728701534,0.5348044980828943,-0.440796240795879,-0.6800003051757812,1
2010-08-19,109.22000122070312,109.48999786376953,107.43000030517578,107.87999725341797,86.6308822631836,265847600,110.37999725341797,108.91000366210938,109.79000091552734,114.01167317454588,110.84049987792969,107.6693265813135,49.21760055544653,0.06312983657470284,0.440469565781256,-0.3773397292065532,-2.970001220703125,0
2010-08-20,107.55999755859375,107.94000244140625,106.75,107.52999877929688,86.3498306274414,209714200,109.48999786376953,107.43000030517578,107.87999725341797,114.1383525650906,110.76149978637696,107.38464700766332,42.167797973794194,-0.11414705112116508,0.3295462424007718,-0.44369329352193687,-4.340003967285156,0
2010-08-23,108.04000091552734,108.56999969482422,107.06999969482422,107.12000274658203,86.02062225341797,163490300,107.94000244140625,106.75,107.52999877929688,114.2759145343515,110.61749954223633,106.95908455012116,41.00862470549039,-0.27965848470313404,0.20770529697999063,-0.48736378168312466,-5.44000244140625,1
2010-08-24,105.94999694824219,106.38999938964844,104.97000122070312,105.52999877929688,84.74378967285156,280677800,108.56999969482422,107.06999969482422,107.12000274658203,114.32687373197949,110.39549980163574,106.46412587129198,39.634154838017935,-0.4388519297522606,0.07839385163354037,-0.517245781385801,-5.7299957275390625,0
