Date,Open,High,Low,Close,Adj Close,Volume,High Shifted,Low Shifted,Close Shifted,Upper BBand,Middle BBand,Lower BBand,RSI,Macd,Macd Signal,Macd Hist,Momentum,Returns,Signal
2001-03-21,96.95999908447266,97.31999969482422,94.5,94.80000305175781,59.41558074951172,7788600,100.69999694824219,96.94999694824219,96.95999908447266,110.17296908051254,103.88250045776367,97.5920318350148,30.95666320067791,-2.1623810654407976,-1.3195178468349438,-0.8428632186058538,-7.840003967285156,-0.031371578653384566,0
2001-03-22,94.5,95.04000091552734,91.0,93.44999694824219,58.569454193115234,12445300,97.31999969482422,94.5,94.80000305175781,110.7442443005545,103.35750045776368,95.97075661497286,27.720422685507707,-2.5533261503851463,-1.5662795075449842,-0.9870466428401621,-10.769996643066406,-0.025698678378987226,0
2001-03-23,94.48999786376953,95.48999786376953,93.30000305175781,95.30000305175781,59.72891616821289,6343300,95.04000091552734,91.0,93.44999694824219,111.21249854021306,102.74750022888183,94.2825019175506,25.89811281057245,-2.938217217782835,-1.8406670495925543,-1.0975501681902808,-12.700004577636719,-0.00010584831316859969,0
2001-03-26,96.0,97.44999694824219,95.79000091552734,97.19999694824219,60.919776916503906,5740500,95.48999786376953,93.30000305175781,95.30000305175781,111.2985351051774,102.28500022888184,93.27146535258629,32.45142262123161,-3.0587072569987868,-2.084275091073801,-0.9744321659249859,-12.149993896484375,0.015854205281307696,1
2001-03-27,96.69999694824219,99.5999984741211,96.4000015258789,99.19000244140625,62.166954040527344,7042500,97.44999694824219,95.79000091552734,97.19999694824219,110.84406484192452,101.81000022888183,92.77593561583915,38.46985137229189,-2.966684757439893,-2.2607570243470194,-0.7059277330928735,-11.410003662109375,0.007265179432385849,1
2001-03-28,98.4000015258789,98.7300033569336,97.0,97.66000366210938,61.20804977416992,5380800,99.5999984741211,96.4000015258789,99.19000244140625,110.26272569151243,101.43950042724609,92.61627516297975,44.08876968373074,-2.7020321072488684,-2.349012040927389,-0.3530200663214793,-6.959999084472656,0.017427448664884822,1
2001-03-29,97.05000305175781,98.97000122070312,96.80000305175781,98.13999938964844,61.50891876220703,5104700,98.7300033569336,97.0,97.66000366210938,109.8834050088564,101.07250061035157,92.26159621184674,40.98950332248015,-2.5859419607781717,-2.396398024897546,-0.1895439358806259,-4.239997863769531,-0.01381447850487644,0
2001-03-30,98.31999969482422,99.29000091552734,97.55000305175781,99.13999938964844,62.13567352294922,5053600,98.97000122070312,96.80000305175781,98.13999938964844,109.48171382159327,100.7455005645752,92.00928730755712,42.358483906492246,-2.4272284607962717,-2.402564112077291,-0.024664348718980822,-4.720001220703125,0.013001121093645308,1
2001-04-02,98.4000015258789,99.97000122070312,97.0199966430664,97.38999938964844,61.03877639770508,8406800,99.29000091552734,97.55000305175781,99.13999938964844,109.0198828304651,100.46250038146972,91.90511793247435,45.21025466870397,-2.1954474740777385,-2.3611407844773806,0.16569331039964208,-1.0500030517578125,0.000813357411231181,1
2001-04-03,97.05000305175781,97.19999694824219,94.25,94.30000305175781,59.1021842956543,6530700,99.97000122070312,97.0199966430664,97.38999938964844,108.37398189976464,100.05350036621094,91.73301883265724,41.354375501228894,-2.1284344790808376,-2.314599523398072,0.18616504431723424,-3.0100021362304688,-0.01381447850487644,0
2001-04-04,94.5,96.6500015258789,93.76000213623047,95.30999755859375,59.735225677490234,5376800,97.19999694824219,94.25,94.30000305175781,107.64716372595865,99.46100044250488,91.27483715905112,35.58352263978362,-2.29817119110497,-2.3113138569394516,0.013142665834481537,-4.079994201660156,-0.026626506560533596,0
2001-04-05,97.23999786376953,99.48999786376953,97.0999984741211,99.38999938964844,62.2923469543457,5670100,96.6500015258789,93.76000213623047,95.30999755859375,106.35205524784669,98.85400047302247,91.35594569819824,38.59955358742494,-2.32439644709018,-2.313930374969597,-0.010466072120582925,-4.44000244140625,0.02858229297958613,1
2001-04-06,98.5,98.80000305175781,97.05000305175781,98.19999694824219,61.546531677246094,5727900,99.48999786376953,97.0999984741211,99.38999938964844,104.42560286971543,98.3930004119873,92.36039795425917,48.98972110467605,-1.9929842201330246,-2.2497411440022828,0.2567569238692582,2.4300003051757812,0.012874420698760063,1
2001-04-09,99.44000244140625,99.48999786376953,97.70999908447266,98.81999969482422,61.93512725830078,3701300,98.80000305175781,97.05000305175781,98.19999694824219,102.86720455594758,97.99550018310546,93.12379581026335,46.51721753204135,-1.8055476647644326,-2.1609024481547126,0.3553547833902799,3.399993896484375,0.009497923575963312,1
2001-04-10,98.30000305175781,101.79000091552734,98.30000305175781,100.97000122070312,63.28264617919922,8755900,99.48999786376953,97.70999908447266,98.81999969482422,102.39403489376896,97.84150009155273,93.2889652893365,47.990035132879974,-1.588660712372075,-2.046454100998185,0.4577933886261101,5.370002746582031,-0.0115304135555371,0
2001-04-11,102.48999786376953,102.5,99.5999984741211,100.18000030517578,62.78749465942383,4623500,101.79000091552734,98.30000305175781,100.97000122070312,101.94346131217291,97.74700012207032,93.55053893196772,52.84000014076885,-1.2291205486057208,-1.8829873905196923,0.6538668419139715,5.6699981689453125,0.04174115380169548,1
2001-04-12,99.5,101.7300033569336,99.0,101.69999694824219,63.74010467529297,3777300,102.5,99.5999984741211,100.18000030517578,101.94179874495035,97.74650001525879,93.55120128556723,50.959594613294946,-0.9964424813823314,-1.70567840869222,0.7092359273098887,2.9800033569335938,-0.02960756783561787,0
2001-04-16,101.0,101.97000122070312,100.5,100.9800033569336,63.28885269165039,2164100,101.7300033569336,99.0,101.69999694824219,102.20484078120293,97.81149978637696,93.41815879155098,54.32737959556795,-0.6815360870295706,-1.50084994435969,0.8193138573301195,2.5099945068359375,0.01496287267671232,1
2001-04-17,100.7699966430664,102.44999694824219,100.70999908447266,102.25,64.08480834960938,3424200,101.97000122070312,100.5,100.9800033569336,102.54335731236607,97.94150009155274,93.33964287073941,52.48861512251849,-0.484483146179187,-1.2975765847235894,0.8130934385444024,3.3199996948242188,-0.002279857861776123,0
2001-04-18,103.25,107.44999694824219,103.11000061035156,106.41999816894531,66.69835662841797,8816500,102.44999694824219,100.70999908447266,102.25,102.98311374214575,98.06650009155274,93.14988644095973,55.35875007659915,-0.22326548998421458,-1.0827143657757143,0.8594488757914998,4.1100006103515625,0.024312572861658815,1
2001-04-19,106.4000015258789,107.2300033569336,105.69999694824219,107.18000030517578,67.17467498779297,3677200,107.44999694824219,103.11000061035156,106.41999816894531,104.62139868785289,98.53950004577636,92.45760140369984,63.216163827249815,0.3165859805115758,-0.8028542965182563,1.1194402770298322,7.279998779296875,0.030052359407368914,1
2001-04-20,106.0,106.66999816894531,105.26000213623047,105.94999694824219,66.45645904541016,2753000,107.2300033569336,105.69999694824219,107.18000030517578,106.05717580788087,99.15849990844727,92.25982400901367,64.44449031524452,0.7965656679154165,-0.48297030363152177,1.2795359715469383,9.790000915527344,-0.003766497136443946,0
2001-04-23,105.3499984741211,105.8499984741211,104.80000305175781,105.1500015258789,65.9546890258789,2296500,106.66999816894531,105.26000213623047,105.94999694824219,106.76466846137596,99.78349990844727,92.80233135551858,60.90002727786572,1.065420532218127,-0.17329213646159197,1.238712668679719,11.649993896484375,-0.006150968345769618,0
2001-04-24,105.61000061035156,106.4800033569336,104.44999694824219,104.80000305175781,65.73519134521484,2812900,105.8499984741211,104.80000305175781,105.1500015258789,107.31205048391725,100.27599983215332,93.23994918038939,58.640947710528614,1.200102964492217,0.10138688372916982,1.0987160807630472,9.840003967285156,0.0024649437713825033,1
2001-04-25,105.0999984741211,106.55000305175781,104.44999694824219,106.45999908447266,66.77633666992188,2232600,106.4800033569336,104.44999694824219,104.80000305175781,107.80648054946107,100.6560001373291,93.50551972519713,57.63365991435195,1.26402689538115,0.3339148860595659,0.9301120093215841,5.410003662109375,-0.00484080617312789,0
2001-04-26,106.69999694824219,107.79000091552734,106.29000091552734,107.0199966430664,67.12764739990234,2626400,106.55000305175781,104.44999694824219,106.45999908447266,108.56325848359084,101.01949996948242,93.475741455374,61.05090078865302,1.4321262182556467,0.5535571524987821,0.8785690657568646,8.260002136230469,0.015108866341863331,1
2001-04-27,107.6500015258789,108.29000091552734,107.0999984741211,108.2300033569336,67.88655090332031,3045100,107.79000091552734,106.29000091552734,107.0199966430664,109.29622210119246,101.48749961853028,93.6787771358681,62.15974979234851,1.5921796101590218,0.7612816440308301,0.8308979661281917,8.199996948242188,0.00886410827840039,1
2001-04-30,108.48999786376953,109.12000274658203,107.0999984741211,107.22000122070312,67.2530746459961,3978100,108.29000091552734,107.0999984741211,108.2300033569336,110.16568838367013,101.99199981689453,93.81831125011894,64.51077780354285,1.7959578218999752,0.9682168796046591,0.8277409422953161,7.260002136230469,0.007772745158968172,1
2001-05-01,107.44999694824219,109.0999984741211,107.30000305175781,109.0,68.36957550048828,3892600,109.12000274658203,107.0999984741211,107.22000122070312,110.7623574754524,102.39599990844727,94.02964234144213,61.09843178416073,1.8545763892125393,1.1454887815262351,0.7090876076863042,7.040000915527344,-0.009632388456920023,0
2001-05-02,109.05000305175781,109.48999786376953,107.95999908447266,108.69000244140625,68.17511749267578,4863600,109.0999984741211,107.30000305175781,109.0,111.48288418847179,102.97649993896485,94.47011568945791,64.64756434714525,2.021362048114014,1.320663434843791,0.7006986132702231,7.3000030517578125,0.014780925945714372,1
2001-05-03,108.0,108.19000244140625,107.2699966430664,108.13999938964844,67.83021545410156,3190400,109.48999786376953,107.95999908447266,108.69000244140625,111.55477555725317,103.69599990844726,95.83722425964136,63.55998204942714,2.1042699579853092,1.4773847394720945,0.6268852185132148,7.709999084472656,-0.009675293508358928,0
2001-05-04,106.94999694824219,109.80999755859375,106.7699966430664,109.80000305175781,68.8713607788086,5031000,108.19000244140625,107.2699966430664,108.13999938964844,111.40850307055808,104.3375,97.26649692944193,61.58053040341972,2.101371125886871,1.6021820167550498,0.49918910913182124,5.8899993896484375,-0.009769820130240386,0
2001-05-07,109.44999694824219,110.02999877929688,108.94999694824219,109.22000122070312,68.507568359375,2489400,109.80999755859375,106.7699966430664,109.80000305175781,111.92819382413077,104.85800018310547,97.78780654208018,65.11207652700381,2.207574656395252,1.7232605446830902,0.4843141117121619,3.3800048828125,0.02310638909222598,1
2001-05-08,109.63999938964844,109.63999938964844,108.19999694824219,108.80999755859375,68.25039672851562,3099900,110.02999877929688,108.94999694824219,109.22000122070312,112.02056922532422,105.40900039672852,98.79743156813281,62.93530493770807,2.21935705239153,1.8224798462247782,0.3968772061667516,2.0400009155273438,0.0017344697815101532,1
2001-05-09,108.30000305175781,109.31999969482422,108.0999984741211,108.61000061035156,68.12493133544922,2595900,109.63999938964844,108.19999694824219,108.80999755859375,111.93719932794717,105.90850028991699,99.8798012518868,61.37333001460177,2.170589611224429,1.8921017992247084,0.2784878119997205,2.8600006103515625,-0.012297083682028531,0
2001-05-10,109.73999786376953,109.94999694824219,109.11000061035156,109.26000213623047,68.53265380859375,2157800,109.31999969482422,108.0999984741211,108.61000061035156,111.9776245212165,106.29050025939941,100.60337599758232,60.5834627319579,2.091691265592999,1.9320196924983666,0.15967157309463254,3.4599990844726562,0.013208729978853865,1
2001-05-11,109.11000061035156,109.37000274658203,107.83999633789062,108.52999877929688,68.07474517822266,3418400,109.94999694824219,109.11000061035156,109.26000213623047,111.8253333907211,106.74450035095215,101.6636673111832,62.28246302058944,2.057891358509224,1.957194025700538,0.10069733280868576,4.459999084472656,-0.005757358903623206,0
2001-05-14,108.3499984741211,108.98999786376953,108.11000061035156,108.98999786376953,68.36323547363281,2258600,109.37000274658203,107.83999633789062,108.52999877929688,111.65727741282949,107.08600044250488,102.51472347218028,59.196395585031134,1.9497243104288344,1.9557000826461972,-0.005975772217362785,2.0699996948242188,-0.006989839361419276,0
2001-05-15,109.0999984741211,109.75,108.13999938964844,109.22000122070312,68.507568359375,3467400,108.98999786376953,108.11000061035156,108.98999786376953,111.16391422852291,107.48650016784669,103.80908610717046,60.5237660220615,1.8794540508886968,1.940450876294697,-0.060996825406000266,1.970001220703125,0.006898164953468736,1
2001-05-16,108.4000015258789,112.6500015258789,108.3499984741211,112.45999908447266,70.5398178100586,8124000,109.75,108.13999938964844,109.22000122070312,110.69058832627512,107.83500022888184,104.97941213148856,61.20336014801513,1.8213285705953837,1.9166264151548345,-0.09529784455945078,0.9899978637695312,-0.006436775771047811,0
2001-05-17,112.4000015258789,113.63999938964844,112.1500015258789,112.87999725341797,70.80329132080078,5072100,112.6500015258789,108.3499984741211,112.45999908447266,111.55273504016574,108.1370002746582,104.72126550915067,69.23737347083592,2.013494151286281,1.9359999623811237,0.07749418890515725,5.239997863769531,0.036235847953106234,1
2001-05-18,112.55000305175781,113.16999816894531,112.05999755859375,113.1500015258789,71.08539581298828,3790100,113.63999938964844,112.1500015258789,112.87999725341797,112.37906704290735,108.42200012207032,104.46493320123328,70.10168925115863,2.17460955531854,1.983721880968607,0.1908876743499328,3.8799972534179688,0.0013336434324002023,1
2001-05-21,113.0,113.5999984741211,112.1500015258789,113.30000305175781,71.17955017089844,4280900,113.16999816894531,112.05999755859375,113.1500015258789,113.07019548100477,108.78200035095215,104.49380522089952,70.67216470247403,2.2975964998099982,2.0464968047368854,0.2510996950731128,4.459999084472656,0.003990224244914544,1
2001-05-22,113.44999694824219,113.44999694824219,112.47000122070312,112.66999816894531,70.7838363647461,3840800,113.5999984741211,112.1500015258789,113.30000305175781,113.5676939831005,109.18950042724609,104.81130687139168,71.00318176419394,2.37973629029581,2.1131447018486704,0.2665915884471395,5.160003662109375,0.003974365613925632,1
2001-05-23,112.30000305175781,112.5,111.05999755859375,111.0999984741211,69.79749298095703,3897400,113.44999694824219,112.47000122070312,112.66999816894531,113.72044456885666,109.58300018310547,105.44555579735427,67.5544663346553,2.366714525348982,2.163858666548733,0.20285585880024914,2.8699951171875,-0.010188295406821878,0
2001-05-24,111.44999694824219,111.8499984741211,110.55000305175781,111.27999877929688,69.91050720214844,2439600,112.5,111.05999755859375,111.0999984741211,113.74091147257467,109.81500015258788,105.8890888326011,59.764062092095536,2.204299041255382,2.171946741490063,0.03235229976531917,1.8799972534179688,-0.007597856469871265,0
2001-05-25,111.3499984741211,111.3499984741211,110.01000213623047,110.1500015258789,69.20068359375,2465700,111.8499984741211,110.55000305175781,111.27999877929688,113.7827490901459,110.02800025939942,106.27325142865294,60.328918837708244,2.066289224315682,2.150815238055187,-0.08452601373950497,2.470001220703125,-0.000897652449644383,0
2001-05-29,110.44999694824219,110.80000305175781,109.76000213623047,110.41000366210938,69.36396789550781,2103400,111.3499984741211,110.01000213623047,110.1500015258789,113.78701711318864,110.12400016784667,106.46098322250471,55.099420257292074,1.844472188271851,2.0895466280985198,-0.24507443982666866,1.5400009155273438,-0.00811547776402311,0
2001-05-30,110.0199966430664,110.58999633789062,108.6500015258789,109.0,68.47815704345703,3908700,110.80000305175781,109.76000213623047,110.41000366210938,113.69607257616136,110.28350028991699,106.87092800367262,56.04357053820878,1.67040519724425,2.0057183419276656,-0.33531314468341566,1.1500015258789062,-0.0039007653006246173,0
2001-05-31,109.25,109.93000030517578,108.75,109.08000183105469,68.52845764160156,2087200,110.58999633789062,108.6500015258789,109.0,113.69607257616136,110.28350028991699,106.87092800367262,49.91388041358292,1.4025130437951674,1.885077282301166,-0.4825642385059985,0.470001220703125,-0.007023302959581597,0
2001-06-01,109.5,110.44999694824219,108.4000015258789,110.44999694824219,69.38909912109375,2390100,109.93000030517578,108.75,109.08000183105469,113.68323150046298,110.30300025939941,106.92276901833584,50.246388114111106,1.1830248868032953,1.7446668032015917,-0.5616419163982964,0.09000396728515625,0.0022857152808560825,1
2001-06-04,110.25,110.91999816894531,109.5,110.66999816894531,69.52731323242188,1067100,110.44999694824219,108.4000015258789,110.44999694824219,113.64978616747929,110.4185001373291,107.18721410717892,55.67330809693794,1.1068668257242962,1.6171068077061326,-0.5102399819818364,1.2299957275390625,0.006825965070399891,1
2001-06-05,110.69999694824219,112.18000030517578,110.44999694824219,111.95999908447266,70.33779907226562,1919600,110.91999816894531,109.5,110.66999816894531,113.68221464016113,110.46199989318848,107.24178514621582,56.49397879260582,1.0521349171204832,1.5041124295890027,-0.45197751246851947,-1.7900009155273438,0.0040732978198140795,1
2001-06-06,111.8499984741211,111.94000244140625,110.70999908447266,111.05000305175781,69.76604461669922,2137400,112.18000030517578,110.44999694824219,111.95999908447266,113.82932412127167,110.59899978637695,107.36867545148223,61.04788667394019,1.1001697065798481,1.4233238849871719,-0.32315417840732374,-0.9199981689453125,0.010334862147179292,1
2001-06-07,110.44999694824219,111.12000274658203,110.1500015258789,110.91000366210938,69.67813110351562,2334000,111.94000244140625,110.70999908447266,111.05000305175781,113.83916151105633,110.71100006103515,107.58283861101397,56.55102509379651,1.0526739782578858,1.3491939036413148,-0.296519925383429,-2.0999984741210938,-0.012595772058043228,0
2001-06-08,110.80000305175781,110.80000305175781,109.3499984741211,109.75,68.94929504394531,1405600,111.12000274658203,110.1500015258789,110.91000366210938,113.80216799540224,110.82600021362305,107.84983243184385,55.86918498008087,0.992297898167493,1.2778147025465505,-0.28551680437905747,-2.3899993896484375,0.003163899620217827,1
2001-06-11,109.55000305175781,109.8499984741211,108.80000305175781,109.3499984741211,68.69805908203125,2264700,110.80000305175781,109.3499984741211,109.75,113.78243785896443,110.85050010681152,107.91856235465862,50.44225226338995,0.8411505586900319,1.1904818737752467,-0.34933131508521487,-2.9199981689453125,-0.01134570795743434,0
2001-06-12,108.69000244140625,110.0,107.94999694824219,109.52999877929688,68.81111145019531,2369500,109.8499984741211,108.80000305175781,109.3499984741211,113.71335953795551,110.89150009155273,108.06964064514995,48.68605358828613,0.6812355634886842,1.0886326117179341,-0.40739704822924994,-1.75,-0.007881277861488427,0
2001-06-13,109.75,110.25,108.76000213623047,108.80999755859375,68.35880279541016,2241600,110.0,107.94999694824219,109.52999877929688,113.67668246371,110.9185001373291,108.16031781094821,49.537474734110305,0.562541667792388,0.9834144229328249,-0.42087275514043687,-1.75,0.00970523591807983,1
2001-06-14,108.3499984741211,108.3499984741211,106.52999877929688,106.5999984741211,66.97040557861328,3475600,110.25,108.76000213623047,108.80999755859375,113.71190571428025,110.89799995422364,108.08409419416702,46.232976352610905,0.40570114879712094,0.8678717681056841,-0.4621706193085632,-1.3400039672851562,-0.012838338055782224,0
2001-06-15,106.4000015258789,107.29000091552734,105.6500015258789,106.69999694824219,67.10244750976562,4091800,108.3499984741211,106.52999877929688,106.5999984741211,113.88848353763797,110.60499992370606,107.32151630977415,37.88025303961277,0.10190080211870622,0.7146775749082885,-0.6127767727895823,-3.8100051879882812,-0.018161122650987446,0
2001-06-18,106.4000015258789,107.19999694824219,106.19999694824219,107.0,67.29113006591797,2400000,107.29000091552734,105.6500015258789,106.69999694824219,113.81935451490922,110.29599990844727,106.77264530198532,38.422360324234226,-0.12930358896291239,0.5458813421340484,-0.6751849310969608,-2.3000030517578125,0.0,1
2001-06-19,107.25,107.55999755859375,105.6500015258789,106.18000030517578,66.7754135131836,4168800,107.19999694824219,106.19999694824219,107.0,113.53525335164571,109.98849983215332,106.44174631266094,40.1109342782898,-0.28504121785856285,0.37969683013552613,-0.664738047994089,-2.0800018310546875,0.007956966559615343,1
2001-06-20,105.94999694824219,107.13999938964844,105.66999816894531,106.7300033569336,67.12130737304688,3386000,107.55999755859375,105.6500015258789,106.18000030517578,113.20744572961001,109.63249969482422,106.05755366003842,37.11508341073389,-0.46922262677580306,0.20991293875326028,-0.6791355655290634,-4.269996643066406,-0.012195301897573407,0
2001-06-21,106.3499984741211,107.75,106.0,107.13999938964844,67.37911987304688,3673100,107.13999938964844,105.66999816894531,106.7300033569336,112.83793073443802,109.33549995422364,105.83306917400925,40.334075284644456,-0.5643021467071776,0.055069921661172694,-0.6193720683683503,-3.9399948120117188,0.0037682713879836844,1
2001-06-22,106.94999694824219,106.94999694824219,105.80000305175781,106.23999786376953,66.81317901611328,1695900,107.75,106.0,107.13999938964844,112.66617666174895,109.1375,105.60882333825106,42.68917494739409,-0.5996576181552911,-0.07587558630212007,-0.523782031853171,-4.819999694824219,0.005625879695442724,1
2001-06-25,106.56999969482422,106.5999984741211,104.7699966430664,105.05999755859375,66.0710678100586,2237400,106.94999694824219,105.80000305175781,106.23999786376953,112.48530361733063,108.88549995422363,105.28569629111664,39.04578736255603,-0.6923190623154625,-0.19916428150478854,-0.49315478081067393,-4.810005187988281,-0.0035593636247326795,0
2001-06-26,104.5999984741211,105.5,104.01000213623047,104.62000274658203,65.79436492919922,2550400,106.5999984741211,104.7699966430664,105.05999755859375,112.54336552095523,108.63099975585938,104.71863399076352,34.84654539905252,-0.851158462428586,-0.32956311768954805,-0.5215953447390379,-5.850006103515625,-0.01865850632617677,0
2001-06-27,104.87999725341797,105.4000015258789,104.05999755859375,104.5,65.71892547607422,1937200,105.5,104.01000213623047,104.62000274658203,112.53148935158302,108.34149971008301,104.15151006858301,33.40394962876955,-1.0010047755844909,-0.4638514492685366,-0.5371533263159542,-5.129997253417969,0.002673276224521017,1
2001-06-28,105.06999969482422,106.83000183105469,105.0,105.69000244140625,66.46726989746094,2888600,105.4000015258789,104.05999755859375,104.5,112.61296639783127,108.116499710083,103.62003302233474,33.002656121802765,-1.116571140028455,-0.5943953874205203,-0.5221757526079347,-4.849998474121094,0.0018099785285932964,1
2001-06-29,105.8499984741211,106.19999694824219,105.16000366210938,105.23999786376953,66.1843032836914,1571400,106.83000183105469,105.0,105.69000244140625,112.5399511062221,107.94699974060059,103.35404837497907,40.62065749676115,-1.0994611608335987,-0.695408542103136,-0.4040526187304627,-3.839996337890625,0.007396191369206497,1
2001-07-02,104.77999877929688,106.58000183105469,104.55000305175781,106.20999908447266,66.79427337646484,1604000,106.19999694824219,105.16000366210938,105.23999786376953,112.27303815101513,107.68649978637696,103.09996142173878,38.82292338640415,-1.1094242356253403,-0.7782116808075769,-0.33121255481776346,-3.5699996948242188,-0.010160080835471094,0
2001-07-03,105.94999694824219,106.05000305175781,105.3499984741211,106.05000305175781,66.69365692138672,642500,106.58000183105469,104.55000305175781,106.20999908447266,111.87860759944007,107.46349983215332,103.04839206486656,44.52241465726113,-1.0272080374645043,-0.8280109521389624,-0.19919708532554192,-0.3899993896484375,0.011104353580633226,1
2001-07-05,105.25,105.73999786376953,104.6500015258789,104.6500015258789,65.81326293945312,1072000,106.05000305175781,105.3499984741211,106.05000305175781,111.10497724534919,107.16800003051758,103.23102281568596,43.79761258400631,-0.9638507789799604,-0.855178917507162,-0.10867186147279839,-0.649993896484375,-0.006628783348062143,0
2001-07-06,104.62999725341797,104.62999725341797,102.31999969482422,102.55999755859375,64.49891662597656,2707600,105.73999786376953,104.6500015258789,104.6500015258789,110.50097999759636,106.84799995422364,103.19501991085092,37.97238879762649,-1.0149088801920385,-0.8871249100441373,-0.12778397014790122,-2.3499984741210938,-0.00590818141996083,0
2001-07-09,102.94999694824219,103.38999938964844,102.31999969482422,102.8499984741211,64.68123626708984,2770800,104.62999725341797,102.31999969482422,102.55999755859375,110.03944066580242,106.43049964904785,102.82155863229328,31.283159663312528,-1.2100697160796159,-0.951713871251233,-0.2583558448283829,-3.6200027465820312,-0.01618688731183842,0
